timestamp,gyro-alpha,gyro-beta,gyro-gamma,accel-x,accel-y,accel-z
1494172728464,0.28762817,-0.46765137,-0.30360413,4.3316193,-6.3439026,2.3319855
1494172728564,0.11505127,0.44528198,0.042617798,6.2493744,-9.315109,3.1819305
1494172728665,0.28868103,-0.83943176,-0.14060974,7.1471863,-7.069351,2.346344
1494172728764,-0.100128174,-0.59654236,0.090545654,7.2309875,-4.1460266,2.5498505
1494172728865,-0.87564087,-0.51026917,1.0439606,8.016281,-2.1061707,0.22747803
1494172728964,-1.0727234,0.7776489,-0.78829956,12.917221,-8.615997,2.9281464
1494172729065,0.2471466,0.3067932,-2.180603,3.7593994,-10.488266,2.741394
1494172729164,-0.090545654,1.0418243,-0.43995667,4.9732513,-11.034149,0.2538147
1494172729265,0.41333008,0.64767456,-1.0748444,5.011566,-5.4269257,2.7892761
1494172729364,0.06285095,-0.71585083,-0.3217163,7.125641,-6.044632,-0.5099335
1494172729465,0.38882446,-0.93743896,0.68070984,9.079315,-3.4181824,-0.1292572
1494172729564,0.06391907,-0.9384918,1.5371704,10.190231,0.87701416,-1.0222931
1494172729664,-0.53157043,-0.39733887,0.8522186,11.109604,0.6854706,-1.2281952
1494172729765,-0.5699158,1.3262482,0.2929535,11.523788,-8.027023,1.0103912
1494172729864,0.21731567,0.78616333,-1.9366455,6.330765,-14.532074,0.653656
1494172729964,0.42823792,1.4753876,0.40905762,3.0794373,-10.507416,0.48365784
1494172730065,1.41893,-0.431427,-1.1270447,5.9405212,-7.531433,1.1300964
1494172730165,1.2367706,-0.77337646,0.022369385,7.7648926,-4.1771545,-0.4141693
1494172730264,0.923584,-0.6242523,1.6607513,9.333099,-1.4932556,-1.4723969
1494172730364,0.46018982,-0.40693665,1.2090759,10.762436,2.7085724,-3.3255157
1494172730465,-1.3401031,1.1675262,0.11291504,14.205307,-5.6328278,-1.4891663
1494172730564,-0.74568176,1.3081512,-2.1284027,8.282043,-11.539322,2.097351
1494172730664,-0.17897034,0.4005432,-0.1768341,0.9294586,-11.606354,-3.282425
1494172730765,0.6796417,-1.0141296,-0.9342346,8.236557,-6.4109344,1.539505
1494172730864,0.79042053,-0.56777954,0.21838379,5.358719,-6.566559,1.891449
1494172730964,0.6444855,-0.3057251,0.6689911,8.803986,-6.954422,0.9696808
1494172731065,0.66152954,-0.84368896,1.4168091,10.415283,-4.610504,0.15805054
1494172731164,-0.61253357,-0.13742065,1.3880463,11.380142,1.9951019,-1.8219604
1494172731264,-0.78829956,0.8511505,0.5709839,10.831863,-1.9888458,2.6264648
1494172731365,0.21731567,1.5350494,-2.5875244,13.917999,-14.26152,4.5944977
1494172731464,0.51026917,0.43888855,-0.24607849,1.654892,-11.1706085,2.7581482
1494172731564,1.2580719,-0.59228516,-0.9054718,8.478363,-5.704651,3.5841522
1494172731664,1.1451569,-0.5624542,0.15765381,3.3715363,-5.2090454,2.4397278
1494172731764,0.23222351,-0.82450867,1.6948395,9.570129,-1.653656,1.1013641
1494172731865,0.008529663,-0.81599426,2.1102905,10.34584,-0.30812073,-2.3989563
1494172731964,-1.0886993,0.31318665,0.6167908,13.159027,-1.7398529,0.2418518
1494172732064,-1.2538147,1.2900391,-1.4924316,17.269882,-12.267151,-0.59851074
1494172732164,0.16830444,0.874588,-2.2583618,-2.7145233,-11.0125885,3.888214
1494172732265,0.44207764,-1.1206512,-0.46446228,10.022629,-11.036545,0.6871643
1494172732366,1.3486176,-0.31425476,-0.38456726,5.2629547,-4.605713,2.9472961
1494172732465,0.10758972,0.3728485,1.0290527,7.872635,-4.0837708,1.2115021
1494172732564,-0.19174194,-0.47511292,1.7299957,9.335495,-0.09503174,-1.2257996
1494172732664,-1.0066681,0.67111206,0.6913605,10.590057,-2.6304932,-1.5753479
1494172732765,-1.195221,1.3464966,0.07350159,11.82547,-10.251236,2.650406
1494172732864,0.39308167,0.5805664,-2.756897,2.3875275,-9.214554,4.0079193
1494172732964,1.2378387,-0.45700073,-0.3014679,3.7354584,-7.4308624,6.840271
1494172733065,1.704422,0.6562042,-0.010650635,4.161621,-5.3239746,4.7597046
1494172733164,0.8255768,-0.09907532,1.7832489,5.085785,-4.0382843,2.4038086
1494172733264,0.21624756,-1.3230591,3.2224274,8.528641,-0.41825867,1.4940186
1494172733365,-1.1824493,0.83943176,1.0397034,12.567673,-7.531433,-3.1627045
1494172733465,-1.9750061,-0.15872192,-2.0804596,13.185364,-11.184982,1.7861023
1494172733564,-1.1867065,0.747818,-3.7444,5.44252,-10.744446,0.9624939
1494172733664,0.19920349,-0.349411,-0.34194946,2.488083,-8.266449,6.986313
1494172733764,0.84262085,0.96299744,0.051132202,3.8144684,-7.71817,2.5881653
1494172733864,1.1068115,-1.0865631,1.4540863,7.726593,-5.8171844,0.81884766
1494172733964,1.3155975,-0.6551361,3.1020508,11.6267395,1.6790619,-1.5466156
1494172734065,-0.2268982,0.5816345,2.09964,11.971512,-8.513046,-2.9424438
1494172734164,-1.4668732,0.39733887,-1.6042938,11.911652,-9.609589,-0.019119263
1494172734265,-1.163269,0.9299774,-3.7476044,9.974747,-12.152237,2.4924011
1494172734364,-0.572052,2.1880493,-0.87991333,-2.104004,-9.274399,-0.1412201
1494172734465,0.30786133,-0.13528442,-1.1483612,7.702652,-5.7549286,3.2465668
1494172734564,0.7052002,-0.16511536,0.6636658,4.307663,-4.756546,4.058197
1494172734664,-0.020233154,-0.85754395,2.1859283,9.378586,-1.5722656,1.0223541
1494172734765,-0.6242523,0.29400635,2.3947144,10.278809,-4.1939087,-4.3717804
1494172734864,-1.7395782,0.93955994,0.7531433,15.431137,-7.2752533,1.060669
1494172734964,-1.8024292,3.519638,-3.2394714,14.111923,-16.899933,-5.4036865
1494172735065,-0.6029358,1.3901672,-1.1238556,2.6652527,-9.228912,0.9912262
1494172735164,-0.5986786,0.78297424,-1.7150726,9.895737,-5.5562134,1.4676819
1494172735265,-1.2389069,1.8929749,-0.86499023,3.852768,-4.955261,-0.36628723
1494172735364,-2.1688843,0.8127899,-0.71266174,7.5829315,-4.0550385,1.2905121
1494172735464,-2.1060333,0.26205444,-0.69029236,8.459213,-3.9233704,1.9632721
1494172735565,-2.4266663,0.64341736,-0.30039978,10.463165,-3.681549,2.2936707
1494172735664,-2.3670197,0.7201233,-1.1643372,9.488724,-4.665573,1.7166748
1494172735765,-1.6277313,0.29081726,-0.8170624,6.256546,-4.1148987,2.5402832
1494172735864,-1.1238556,-0.06498718,0.7616577,4.8990326,-5.2641144,2.9999695
1494172735964,-0.5507355,0.13209534,1.6021576,3.7641907,-10.358978,3.1914978
1494172736065,0.36006165,-0.04473877,2.6226807,6.9652405,-6.274475,6.0956726
1494172736164,1.9057617,-0.024505615,1.5297241,10.218948,-4.1101074,3.627243
1494172736264,0.9949646,-0.6029358,-0.5699158,3.8192596,-10.217728,-1.4939423
1494172736365,0.10865784,0.38562012,-1.2985535,9.115234,-4.246582,5.595276
1494172736464,-1.1717834,1.9046936,-1.2538147,6.5630035,-6.6407776,-0.11967468
1494172736565,-0.9842987,0.6753845,-1.8045654,3.22789,-4.7733,5.0039062
1494172736664,-0.3771057,-0.970459,0.6956177,0.3668213,-7.14357,3.512329
1494172736765,-0.047943115,-0.3302307,2.9156342,4.5399017,-13.809021,7.9775085
1494172736864,0.70947266,0.31958008,1.8460999,9.957993,-14.127457,7.216156
1494172736965,1.239975,-0.24926758,1.0705872,7.8989716,-8.781204,0.7230835
1494172737064,0.74568176,-1.0492859,-2.5917816,8.349075,-7.337494,4.010315
1494172737164,-0.47084045,0.2599182,-2.1241302,4.982834,-3.9712524,2.4109955
1494172737265,-1.4274597,1.1153259,-1.3166656,5.492798,-7.057373,3.0765839
1494172737364,-0.80641174,-0.43037415,-0.059661865,1.8320618,-7.3638306,4.3957825
1494172737465,0.13635254,-0.6402283,2.039978,5.5430756,-13.059631,7.738098
1494172737564,0.74993896,0.8831024,2.7164307,8.037842,-8.039001,8.5186
1494172737664,1.5638123,-0.080963135,2.7025757,7.465622,-11.838593,0.1341095
1494172737765,0.9267731,-0.6242523,-1.4881744,9.251694,-6.190674,5.1786957
1494172737864,-0.41438293,-0.46018982,-2.355301,8.243744,-5.903366,-0.15559387
1494172737965,-1.0418243,-0.23754883,-2.5470428,6.986786,-5.5921173,2.353531
1494172738064,-0.39414978,-1.1142731,-0.111846924,2.8735504,-4.2130585,3.1053162
1494172738165,-0.26205444,-0.5794983,2.0442352,0.500885,-10.811478,4.6639404
1494172738264,0.714798,0.05645752,3.3651733,8.334717,-11.7356415,4.199463
1494172738365,1.0919037,0.26524353,3.3854065,0.85762024,-9.236099,3.907364
1494172738464,0.70840454,-0.100128174,-1.6362457,9.871796,-13.1147,4.2760773
1494172738564,-0.2599182,-0.01171875,-3.3886108,10.556534,-5.824356,2.4636688
1494172738665,-1.2804413,0.0980072,-3.1308136,5.8710785,-6.135605,3.0837708
1494172738764,-0.82450867,-0.07563782,-1.3710022,4.120926,-5.874634,4.0031433
1494172738865,-0.302536,-0.59121704,0.8021393,3.7163086,-5.407776,5.535431
1494172738964,-0.24819946,-0.6221161,3.1968536,0.13697815,-11.486649,2.9401093
1494172739064,0.24075317,-1.2985535,2.6269379,2.67482,-10.5576935,3.7086487
1494172739165,0.302536,-0.55926514,2.787796,6.962845,-17.534393,-1.70224
1494172739264,1.0354309,-2.5896606,-2.356369,13.96109,-9.8298645,4.3646545
1494172739364,-0.26524353,-0.33236694,-3.5111084,8.475983,-4.7780914,0.5243683
1494172739465,-1.0269165,0.6466217,-2.3957825,6.1703644,-6.2002563,1.4126129
1494172739564,-0.44847107,0.4740448,0.2034607,0.19921875,-8.204193,2.796463
1494172739665,0.20666504,-1.3113403,1.2815094,4.120926,-11.96788,3.172348
1494172739764,1.0109406,-0.08522034,2.3606262,3.8815002,-9.738876,3.1220703
1494172739864,1.6809845,-1.5787201,3.359848,6.828766,-7.021454,0.3902893
1494172739965,0.36112976,0.9800415,-0.26098633,4.659622,-9.707748,-2.9759674
1494172740065,0.17469788,-2.1433105,-2.9987183,9.639557,-4.411789,2.1931152
1494172740164,-1.2740631,0.4005432,-1.8120117,6.371475,-5.369461,2.214676
1494172740264,-0.55926514,-0.11717224,-1.3241272,2.825653,-7.615219,3.7780762
1494172740365,0.03515625,-0.09907532,0.68496704,-0.2006073,-8.898514,4.381424
1494172740464,0.6977539,-1.2293091,1.9015045,1.2837982,-11.955917,1.9105988
1494172740564,0.6135864,-1.8493042,-1.2453003,22.776535,-8.762039,-8.839355
1494172740665,1.288971,-1.1717834,0.28016663,8.116852,-10.538544,-4.5417633
1494172740764,2.0772705,-0.78829956,1.1579437,3.0411377,-8.228134,6.349457
1494172740864,1.7417145,-0.28549194,1.3422394,7.0634003,-9.959152,3.2465668
1494172740964,0.8681946,-0.44102478,0.74568176,8.454422,-1.7901306,1.9489136
1494172741064,0.010650635,-0.8042755,0.36645508,6.6875,-4.9911804,2.583374
1494172741165,-0.76272583,-1.2868347,0.40480042,6.09375,-2.3120728,0.6464691
1494172741264,-1.6703339,-1.432785,0.8266449,12.747238,-8.472351,1.5586548
1494172741364,-0.8404999,0.3717804,-2.9124298,11.380142,-19.26062,7.7117615
1494172741464,0.07563782,2.3670197,-0.81599426,-4.981827,-10.416443,4.7118225
1494172741564,0.8490143,-1.3017578,-0.8543396,5.480835,-7.8259125,2.1308746
1494172741665,1.2847137,-0.12677002,0.7989502,1.9110718,-8.000687,1.4676819
1494172741764,1.3294525,-1.3273163,2.4575653,1.2598572,-10.797119,0.7015381
1494172741865,1.3337097,-0.56140137,2.215744,12.297119,-12.267151,3.1603851
1494172741964,1.1685944,0.72224426,1.4114685,6.462448,-6.0949097,1.4700775
1494172742064,0.91612244,-0.08947754,0.27590942,7.0729675,-8.07251,3.203476
1494172742165,1.177124,-1.2612762,-0.60720825,7.106491,-3.092575,2.7270203
1494172742264,-0.4186554,-0.26312256,0.3440857,6.76651,-4.907379,0.81166077
1494172742364,-1.16008,-1.944107,-0.0010681152,11.284378,-5.0318756,0.08862305
1494172742465,-1.2996216,-0.7574005,-0.15446472,12.857361,-9.068497,0.68237305
1494172742564,-0.6231842,1.2389069,-2.6301422,3.2709808,-13.605515,3.14122
1494172742665,0.26524353,-2.024002,-0.25672913,5.5335083,-10.622345,-2.4995117
1494172742764,1.257019,-0.08735657,-1.0397034,4.1975403,-9.001465,6.3853607
1494172742864,0.7467499,0.93104553,-0.038345337,5.164795,-6.6551514,0.6847687
1494172742965,-0.07136536,-0.3440857,1.6255951,9.369019,-1.3088989,1.8746948
1494172743064,-0.24182129,-1.0567474,1.034378,10.999466,-1.356781,-3.1052551
1494172743164,-1.3209229,0.49215698,0.21838379,9.388168,0.3526764,3.0741882
1494172743265,-1.1472931,0.6753845,-0.6498108,13.8485565,-16.284622,-0.7014618
1494172743364,-0.21731567,0.53796387,-1.1451569,-0.27482605,-5.7238007,-1.1396027
1494172743464,0.17897034,-1.894043,-1.5808563,7.623642,-11.872116,0.51239014
1494172743564,1.0088043,0.43888855,0.17150879,4.21669,-6.796402,4.3239594
1494172743664,-0.2599182,0.4825592,0.8820343,9.476746,-5.211441,1.0103912
1494172743764,-0.104400635,-1.0450287,1.7992249,10.513443,-0.008850098,-0.7900543
1494172743865,-0.26098633,0.2982788,0.621048,12.028976,-0.97610474,1.9345398
1494172743965,-0.8511505,0.75953674,-0.26631165,12.019394,-4.9001923,0.80926514
1494172744064,0.6562042,0.5858917,-2.9529114,9.254089,-15.279068,6.0477905
1494172744165,0.16830444,2.4969788,0.6977539,-3.6961517,-12.676559,-3.3087616
1494172744264,0.64234924,-1.2175903,-0.5230408,11.265213,-8.161102,1.1157227
1494172744365,0.3057251,0.28762817,0.22264099,5.753769,-4.7733,4.0246887
1494172744464,-0.22264099,-0.19706726,1.7129517,9.505478,-2.838791,1.16362
1494172744565,-0.2737732,-0.70414734,1.3177338,11.100021,0.06536865,-0.5913391
1494172744664,-0.8053436,0.17469788,-0.026626587,11.724915,-4.8738556,2.9855957
1494172744764,-0.54222107,0.25779724,-1.2453003,11.219727,-15.798599,1.0199585
1494172744865,0.43463135,-0.36218262,-1.1824493,-1.9268341,-4.756546,2.2242432
1494172744964,0.31105042,-0.2194519,0.0095825195,6.2278137,-11.2256775,1.8387756
1494172745065,1.0215912,0.6529999,-0.61572266,5.195923,-6.2529297,3.1555939
1494172745164,-0.19920349,-0.2599182,0.83729553,8.138397,-4.2513733,0.9026489
1494172745265,-0.045806885,-0.7435608,1.894043,9.127197,2.8043365,-0.3136139
1494172745364,-0.7243805,-0.14167786,1.034378,11.339447,-2.0989838,-0.73498535
1494172745465,-0.6636658,0.794693,-0.17897034,12.440781,-10.289551,1.108551
1494172745564,0.48788452,-0.08628845,-3.040268,3.773758,-12.525726,5.035034
1494172745664,0.8234558,0.6402283,-0.7488861,-0.19821167,-8.716553,6.294388
1494172745765,1.0141296,0.5070648,-0.3728485,5.444916,-7.22258,2.5785828
1494172745864,0.47511292,-1.0620728,0.9427643,6.292465,-6.111664,2.1787567
1494172745964,-0.111846924,-0.48683167,2.881546,10.010666,-0.48768616,0.9409485
1494172746065,-0.6135864,0.04473877,1.6948395,13.261978,-2.7980957,-1.0151062
1494172746164,-0.9608612,-0.8490143,-0.26419067,15.261139,-4.2920685,0.9768677
1494172746264,-0.8021393,2.0676727,-2.0623474,9.462387,-13.495377,1.8052673
1494172746365,-0.2503357,0.66259766,-1.288971,-0.69381714,-10.473907,2.5618286
1494172746464,0.6327667,-0.015975952,-0.52197266,3.8599548,-6.4899445,3.9001923
1494172746564,0.85647583,0.30039978,0.700943,2.9741058,-8.144348,2.4229584
1494172746665,0.73184204,0.3291626,1.8258667,3.97966,-11.129913,2.1428375
1494172746764,0.61572266,0.10652161,1.7065582,11.437607,-9.726913,4.3957825
1494172746865,0.53689575,0.19174194,1.6181335,4.719467,-5.570572,3.7277985
1494172746964,-0.029830933,-0.5901489,0.8170624,9.467178,-3.506775,1.0678406
1494172747064,-0.23542786,-1.4285126,0.4186554,7.9133453,-1.2059479,-1.0558167
1494172747165,-1.0386353,-0.17897034,-0.39414978,10.83905,-11.587204,1.7142792
1494172747264,-1.0620728,0.96299744,-3.761444,9.476746,-18.195206,2.7916718
1494172747365,-0.20452881,1.497757,-1.7257233,3.9293823,-2.4221954,-0.25375366
1494172747464,0.65834045,-1.7065582,-1.0471497,6.0243073,-6.851471,5.698227
1494172747564,0.6785736,0.78723145,1.0514221,0.3668213,-5.3407288,4.005539
1494172747665,0.33448792,-0.6977539,2.6674194,2.5311737,-8.683044,2.5857697
1494172747764,-0.09375,-0.6636658,2.4948425,13.757584,-10.2847595,4.453247
1494172747865,0.2002716,1.0929565,1.3155975,6.938904,-9.274399,3.5051422
1494172747964,-0.08415222,-1.2847137,0.48362732,7.7960205,-0.688797,0.55070496
1494172748064,-0.255661,-1.5041504,-0.022369385,9.67308,-3.2601776,1.7214661
1494172748165,-1.2772522,1.9611511,-0.9491577,9.936432,-12.587982,-1.5346527
1494172748265,-1.2175903,0.88630676,-3.9713135,8.502304,-18.978104,3.1579895
1494172748365,-0.6838989,2.5896606,-0.2972107,-4.8693085,-12.753174,3.021515
1494172748464,0.44421387,-0.37922668,-1.2708588,6.996353,-9.116394,4.896179
1494172748565,0.78829956,0.014907837,-0.56565857,5.466461,-4.9600525,1.8172302
1494172748664,0.20240784,0.10972595,1.4168091,5.91658,0.41493225,2.8180084
1494172748764,-0.015975952,-0.827713,2.8463898,7.386612,-1.3759308,-1.0749664
1494172748865,-1.3081512,0.09907532,0.6689911,11.976303,-7.0046997,-0.06700134
1494172748964,-1.6628723,1.5329132,-2.6663513,11.562103,-18.820084,2.7030792
1494172749064,-0.21305847,1.1174622,-1.4434357,-2.1231537,-7.7062073,4.2928314
1494172749165,0.44421387,0.5017395,-0.9747162,6.2541504,-7.1339874,5.6120453
1494172749264,0.6956177,0.7819061,-0.030899048,4.2573853,-3.3942413,1.7454071
1494172749365,0.20452881,-1.3614044,2.0985718,7.987564,1.291214,0.2538147
1494172749464,-0.49320984,0.70947266,1.4721985,10.673859,-3.688736,-3.6104279
1494172749564,-1.0823059,0.6135864,-0.31958008,12.421616,-12.487427,3.1891022
1494172749665,-0.51771545,1.6990967,-2.4905853,3.1297302,-9.3797455,3.172348
1494172749764,0.41226196,0.18109131,-0.2514038,5.078598,-6.98555,4.6399994
1494172749865,0.90867615,0.17790222,-0.51345825,6.055435,-5.3263702,4.0917206
1494172749964,-0.18962097,-0.12677002,1.2580719,4.901428,-1.3471985,1.1731873
1494172750064,-0.59228516,-1.1238556,1.864212,10.010666,-1.9960327,-1.6615448
1494172750165,-1.5872498,1.0620728,1.1696625,10.288391,-8.163498,1.0438995
1494172750264,-0.71372986,1.577652,-2.596054,9.153534,-17.354843,2.9185638
1494172750365,0.041549683,2.32547,-0.7254486,-6.662567,-8.118011,1.9872131
1494172750464,0.6263733,-0.16618347,-0.31211853,6.1152954,-6.856262,4.12764
1494172750565,-0.28762817,-0.36006165,0.3014679,5.2773285,-1.2705841,2.0853882
1494172750665,-1.3155975,-0.08522034,2.0016327,9.620407,-2.5754242,-0.90019226
1494172750764,-1.831192,1.5787201,1.2580719,12.237259,-11.577621,-1.089325
1494172750865,-1.3155975,2.261551,-2.6067047,8.339508,-14.757126,1.16362
1494172750964,-1.7811279,2.0634155,-1.3305206,3.8096771,-5.7022552,-1.9991302
1494172751064,-1.9419708,2.2551575,-1.9952393,8.3849945,-7.311157,-1.3359375
1494172751165,-1.9472961,1.2857666,-2.373413,7.2860565,-5.053421,0.6249237
1494172751264,-0.95874023,0.3994751,-0.56140137,4.55188,-5.1970825,2.0135498
1494172751364,-0.16830444,-0.69348145,1.2048187,4.9541016,-5.824356,2.650406
1494172751465,0.043670654,0.17469788,2.7601013,1.0443726,-9.825073,4.709427
1494172751564,0.9523468,0.03515625,0.6221161,12.495834,-14.508133,-0.6416168
1494172751665,0.6636658,1.2197266,0.53582764,1.6357422,-2.6759796,0.6560364
1494172751764,-0.38882446,-0.08735657,-1.4732666,13.199738,-8.795563,1.4485168
1494172751864,-0.003189087,-0.6263733,-2.8154907,7.252533,-2.819641,1.9273682
1494172751965,-0.78297424,0.98643494,-1.3369141,5.849533,-3.1021576,3.4835968
1494172752064,-0.9789734,1.798172,0.41545105,3.208725,-3.5977478,4.515503
1494172752164,-0.47511292,-0.39840698,2.4650269,0.6565094,-8.03421,2.535492
1494172752265,-0.03515625,-1.3603363,1.8088226,7.2549286,-16.418701,4.963211
1494172752364,0.2790985,0.22796631,2.500183,11.782364,-10.105194,7.247284
1494172752465,-0.1257019,1.9781952,1.3294525,3.864746,-12.851349,2.9927826
1494172752564,-0.34194946,0.2194519,-3.6741028,9.665894,-8.182648,2.7796936
1494172752665,-0.5230408,0.059661865,-3.6059265,7.3219757,-1.3639679,1.5179596
1494172752764,-0.7467499,0.47297668,-1.6021576,6.4121704,-4.6033173,2.370285
1494172752865,-0.16404724,0.6508789,0.36431885,4.094589,-7.1100464,2.9927826
1494172752964,0.82025146,-0.91825867,2.9124298,-0.9452057,-9.341446,2.0997467
1494172753064,0.25779724,-1.1931,2.4149475,7.4871674,-5.388611,-0.92652893
1494172753165,1.1217194,-0.733963,0.7893677,12.273178,-1.6704254,1.3623352
1494172753264,-0.047943115,1.0045471,0.3771057,7.247757,-11.084427,3.5027466
1494172753365,0.3249054,-0.269516,-3.1297455,8.169525,-6.973572,3.4572601
1494172753464,-0.03515625,0.18215942,-2.6216125,6.857498,-3.664795,1.939331
1494172753565,-0.23754883,1.2868347,-0.10333252,1.5495453,-5.7788696,2.535492
1494172753664,-0.0234375,-1.2133331,2.4160156,-0.8183136,-8.575302,1.9584961
1494172753764,-0.12677002,-1.5073547,2.4288025,4.1280975,-17.967758,-3.7756195
1494172753865,1.0482178,0.9203949,2.0453033,11.614777,-14.067596,5.997513
1494172753964,0.7307739,2.6205444,1.6021576,-0.384964,-12.307861,-0.76371765
1494172754065,0.42930603,-0.2780304,-2.9049835,13.793503,-13.885635,2.9855957
1494172754164,0.39414978,-1.6319885,-3.9851532,7.4560394,-1.1604614,1.7789307
1494172754264,-0.525177,-0.24501038,-2.0293274,5.236618,0.4819641,3.689499
1494172754365,-1.0471497,1.2474213,1.5989685,0.6948242,-4.263336,4.235382
1494172754464,-0.26205444,-1.2942963,0.7350311,39.66284,-42.40297,0.58421326
1494172754564,0.06498718,-0.6689911,3.5270844,8.253311,-12.999786,3.488388
1494172754665,1.0886993,0.0021362305,1.8365173,4.47287,-10.229691,4.0558167
1494172754765,0.96299744,-0.46339417,-3.2234955,13.616333,-11.625504,1.1492462
1494172754864,0.58802795,-1.9771271,-4.111923,6.0051575,-1.1891785,0.6249237
1494172754965,0.02557373,0.59654236,-0.55500793,2.4617462,-0.20037842,3.2537537
1494172755064,-0.045806885,-0.6913605,3.299118,0.92466736,-5.903366,3.488388
1494172755165,0.12677002,0.76698303,0.031951904,-5.254776,-4.361496,13.369247
1494172755264,1.1419678,-3.0019226,-0.104400635,8.068954,-6.937668,3.100525
1494172755364,1.6841888,-0.94488525,0.8181305,-2.7504425,-9.954361,4.709427
1494172755465,1.831192,-1.2527466,0.18322754,4.1089478,-11.912811,-0.96243286
1494172755564,2.2200165,-3.2746277,-0.21305847,4.8631287,-7.6248016,0.20353699
1494172755665,1.8524933,-2.1411743,0.874588,5.066635,-6.379822,2.001587
1494172755764,1.399765,-2.055954,1.083374,6.3762665,-7.6248016,-0.019119263
1494172755865,0.3249054,-1.6916351,1.7129517,8.799194,-0.52360535,1.9608765
1494172755964,-0.06285095,-2.5747375,1.6394348,9.823914,0.33831787,1.8627167
1494172756064,-1.6394348,2.0293274,1.1153259,15.8285675,-14.970215,-0.09573364
1494172756165,-0.6285095,-0.03302002,-3.8477325,2.7250977,-11.745224,2.966446
1494172756264,0.28762817,-0.49534607,-0.41758728,2.7322845,-11.694946,0.4381714
1494172756365,0.12037659,0.09375,-0.5390167,7.137619,-6.4899445,-0.9576416
1494172756464,1.0077362,-0.60720825,-0.70414734,7.3890076,-6.8059845,2.7366028
1494172756565,0.94062805,1.2708588,-0.69880676,6.991577,-6.123642,0.25860596
1494172756664,0.52197266,-0.5262451,0.026626587,8.691452,1.3223267,1.8842621
1494172756764,0.3952179,-1.2314453,1.2783203,7.252533,0.8123627,0.16044617
1494172756865,-0.36218262,-0.36112976,1.8162689,12.742447,-4.373474,1.4940186
1494172756964,-1.1867065,1.0684662,0.33343506,14.15741,-11.343002,0.9696808
1494172757064,-0.87991333,1.019455,-3.1649017,6.5821686,-13.198502,-0.6296387
1494172757165,0.3771057,2.7856598,-0.08415222,-7.895569,-9.801132,4.5609894
1494172757264,0.7201233,-0.31532288,0.30892944,4.776932,-9.080475,1.1300964
1494172757364,1.4626007,-1.2666016,0.8916321,7.49675,-6.700638,3.6871033
1494172757465,1.4551544,-1.0183868,3.4674377,6.991577,-1.1963654,1.891449
1494172757564,0.61891174,-0.38882446,2.6802063,10.532593,-4.921753,-2.1427765
1494172757665,-2.0144196,0.89056396,-1.4615479,12.435989,-13.157806,-1.5202789
1494172757764,-1.7438354,0.02130127,-4.366516,6.3523254,-12.741211,5.6910553
1494172757865,-0.6529999,2.48526,-0.61465454,0.8145294,-5.52269,0.4190216
1494172757964,0.9470215,-2.0303955,-0.78297424,7.4919586,-8.673462,1.8794861
1494172758065,1.624527,-0.923584,0.85754395,5.006775,-4.5362854,2.8970184
1494172758164,1.3667297,-1.0535431,3.5441284,7.0849457,-3.3942413,1.7382202
1494172758264,0.6455536,0.5443573,2.7856598,14.135864,-8.287994,-2.0901031
1494172758365,-0.989624,0.5773773,-1.2825775,9.713776,-11.25441,-4.496277
