-0.01577544434,-0.001492272,0.0057559053,-1.70395328,6.40496816,7.04218484,-0.026647711,-0.015988627,0.0,-1.757344,6.3500214,6.9964557,-0.0021318167,0.0063954503,0.013856809,-1.6609774,6.456563,7.141305,0.0165516845646,0.0119288261472,0.0102248059386,0.0385987634549,0.0326419387337,0.0608051193406,-0.716328426506,0.453155010236,-0.68384341966,14.5229655155,205.124033066,247.974817645,-0.021318167,0.0042636334,0.005329542,-1.704073,6.4026937,7.0257845
-0.01289749134,-0.00330431621,0.00607567815,-1.68851068,6.4005987,7.02440791,-0.026647711,-0.015988627,-0.01918635,-1.757344,6.3500214,6.8593874,0.010659084,0.0063954503,0.015988627,-1.5987281,6.475118,7.2203135,0.00293484695756,0.00351371222372,0.00692723643194,0.0137452465805,0.00879941143029,0.0568609461298,-0.852091439869,-0.630120801727,0.365307546938,14.0088379567,204.569148079,245.539882285,-0.014922717,0.0005329541,0.01012613,-1.6927005,6.38743065,7.0111201
-0.00682181334,-0.00596908699,0.01065908424,-1.65301663,6.37683625,6.97706261,-0.025581801,-0.028779527,-0.01918635,-1.7669208,6.2871733,6.8420296,0.029845435,0.014922718,0.024515891,-1.5334861,6.475118,7.2203135,0.00363885002458,0.00808485976372,0.00482531294757,0.0353154961462,0.0134479460042,0.0373158719503,-0.962046381511,-0.872141254206,0.77792109131,13.3787328547,202.105036484,241.367015193,-0.010659084,-0.0063954501,0.0154556725,-1.642123,6.3458313,6.97969635
-0.01279090077,-0.00373067929,0.01470953607,-1.6294936,6.3619923,6.96012359,-0.03943861,-0.028779527,0.0010659083,-1.7669208,6.2871733,6.8420296,0.029845435,0.014922718,0.045834064,-1.5334861,6.435614,7.079654,0.000599922302001,0.00356025399576,0.00693481005863,0.0340147368336,0.0276178962977,0.0113586284171,-0.928391421215,0.0919655780723,-0.132431093354,13.2336462423,202.668078407,243.115211243,-0.018120443,-0.0031977249,0.012790901,-1.62686,6.3494225,6.96353535
-0.01630839846,-0.003304316,0.01662817143,-1.60231941,6.32859316,6.94994817,-0.03943861,-0.022384075,0.0010659083,-1.6885107,6.25964,6.8635774,0.010659084,0.010659084,0.045834064,-1.5263035,6.4026937,7.079654,0.00828885482835,0.00145801712397,0.00660764549915,0.00145982606747,0.000134232034392,0.0030091750311,-0.845226993471,0.101706804285,-0.0647558647644,12.4750541431,197.864953729,239.947777889,-0.0170545345,-0.00159886255,0.0122579465,-1.6121955,6.329072,6.93061485
-0.00980635738,-0.00810090379,0.01193817403,-1.60279825,6.30339411,6.98406561,-0.031977255,-0.030911343,-0.0021318167,-1.722628,6.2285156,6.8635774,0.011724993,0.018120442,0.03304316,-1.5005659,6.3949122,7.162853,0.00555923927177,0.0028945521177,0.00168168397612,0.0158073677325,0.0253406833012,0.00241941311609,-0.932915833246,-0.0636254564565,-0.277436523152,13.2631276239,199.486278649,247.896800978,-0.0101261295,-0.01012612965,0.00799431315,-1.59962595,6.3003417,6.95635265
-0.01801385216,0.0033043162,-0.0010659084,-1.66229418,6.33427932,7.02267211,-0.071415864,-0.030911343,-0.024515891,-1.7423803,6.2285156,6.7821746,0.031977255,0.05969087,0.024515891,-1.5005659,6.3949122,7.164648,0.0184159805982,0.00625331024207,0.000599918434657,0.0318170525714,0.0282609808969,0.0638636040134,-0.918651562934,0.245235167906,0.118999495567,14.4152709493,201.768828377,245.407053366,-0.0213181675,0.0,-0.00373067935,-1.66815995,6.3353567,7.04523765
-0.03688043034,-0.0118315829,0.01428317264,-1.62895492,6.25808385,7.10634944,-0.25901574,-0.08527267,-0.024515891,-1.7435774,5.8556185,6.7821746,0.07248177,0.05969087,0.15775444,-1.3263876,6.393117,7.429806,0.0588551102882,0.00948865059605,0.0405338197939,0.0804092296654,0.105251548748,0.00912844024331,-0.929795086207,-0.419999973648,0.293835670551,12.2652434619,190.082936939,259.887190864,-0.026114755,-0.007994313,0.002131817,-1.63404255,6.285677,7.1404072
-0.0555338269,-0.01865339633,0.0152424902,-1.58669724,6.14603525,7.28411897,-0.25901574,-0.08527267,-0.01918635,-1.811812,5.8556185,7.019799,0.07248177,0.0628886,0.15775444,-1.3239934,6.2961516,7.429806,0.055993737109,0.00198472845926,0.038091179182,0.0268878994381,0.0476932789242,0.0482018508365,-0.668806787366,-0.258485606276,-0.17130628916,13.1549490884,187.828443068,270.865029145,-0.036773841,-0.01545567165,0.0010659085,-1.6011223,6.1686605,7.30979685
-0.06523359443,0.00170545341,-0.00927340267,-1.60998084,5.9801769,7.44518883,-0.26008165,-0.041570432,-0.08207495,-1.9093758,5.286397,7.127538,0.06502041,0.0628886,0.06502041,-1.2401965,6.3278747,8.1343,0.0534912788098,0.00117292424306,0.0349047778427,0.0517800085626,0.188088483624,0.238208378549,-0.956092013374,0.554981244555,-0.599690748783,13.1875616836,170.623962118,284.231357323,-0.058624966,0.00159886255,-0.027713617,-1.68222585,5.98640185,7.3914988
-0.01897317163,0.00095931637,-0.0112986287,-1.67199068,5.78032092,7.51318416,-0.26008165,-0.041570432,-0.08207495,-1.9093758,5.286397,7.069479,0.12151355,0.056493144,0.06502041,-1.2401965,6.3278747,8.1343,0.00850371268697,0.00157714340738,0.0311357972942,0.124675133625,0.181829640006,0.0637736929506,-0.684237655254,-0.0149414115288,-0.609984500336,15.118112541,164.139661515,281.364839637,0.005862493,0.00106590835,-0.03197725,-1.7199345,5.79546435,7.43429515
0.0364540667,-0.05638655527,0.0027713622,-1.68671503,5.86052675,7.39838229,-0.14176582,-0.30804753,-0.040504523,-1.8746599,5.542577,6.931214,0.12151355,0.049031783,0.09699767,-1.3838485,6.081272,7.8475943,0.0448460786468,0.0559804153141,0.0208799744748,0.0654011615559,0.0222947983192,0.0561810973806,0.000810481397306,0.767870010888,-0.354977399536,13.516596162,179.57653031,266.755908091,0.058092009,-0.03037839035,-0.006928404,-1.67444475,5.87836365,7.433098
0.02344998624,-0.0670456378,0.0069284043,-1.49266499,6.03656039,7.21564483,-0.08420676,-0.30804753,-0.07354768,-1.8231845,5.8819547,6.7636194,0.09379994,0.026647711,0.09699767,-1.2826935,6.17285,7.560889,0.0166957986204,0.0478068066226,0.000929520024759,0.0610639117286,0.0103097672412,0.0257129837277,-0.627995512227,-0.282961302625,0.32434058679,9.13390569852,184.893210549,254.389364142,0.0229170327,-0.0351749785,0.011192038,-1.46375505,6.04924965,7.2795698
-0.02121157686,-0.0062888584,0.0090602219,-1.37085997,6.06193886,7.17655941,-0.08420676,-0.098063566,-0.07354768,-1.5071499,5.8957214,6.7636194,0.09379994,0.15455672,0.09166813,-1.2826935,6.17285,7.500435,0.0245343382451,0.0282477206817,0.000910163025549,0.0267664013325,0.0117145279478,0.0706094900017,-0.83944536344,0.294737994714,-0.714518026587,9.71040662089,182.632373058,261.220309567,-0.0245158943,-0.0085272675,0.0143897635,-1.35571665,6.064812,7.2532337
-0.0604370076,0.01513589956,0.03837270493,-1.38127471,6.04362326,7.30231488,-0.35174978,-0.061822686,-0.04476815,-1.4688426,5.8957214,6.764218,0.01918635,0.21957713,0.21744533,-1.3048398,6.124966,7.5770497,0.0855123640176,0.0165600567684,0.0266921339429,0.00592762377111,0.0131752338264,0.106808209913,-0.798002229993,-0.404293047032,0.329150178325,9.39857403491,182.671337078,272.564104895,-0.0383727035,-0.0106590845,0.0149227175,-1.37546875,6.0609215,7.3436149
-0.05979746207,0.00671522286,0.04093088283,-1.368405885,5.91319915,7.53850289,-0.35174978,-0.058624964,-0.054361332,-1.7369933,5.4120927,6.9916673,0.01918635,0.21957713,0.21744533,-0.93254155,6.121375,8.658031,0.0735642159981,0.053346423419,0.00750203052523,0.160093854063,0.133186170444,0.341039276079,-0.996293003292,0.976343809188,-0.984441923574,9.67968620779,167.443333035,297.713034292,-0.028779526,-0.01385681,0.0026647705,-1.35990645,5.93343025,7.4525512
-0.04999110519,-0.01513589903,0.00906021987,-1.366909525,5.78534875,7.61236401,-0.14816128,-0.058624964,-0.0628886,-1.7369933,5.4120927,6.9916673,-0.0021318167,0.041570432,0.20039077,-0.93254155,6.1177835,8.658031,0.00272654093211,0.0117736249491,0.0455977417876,0.109545845956,0.143671636051,0.344731970866,-0.718128725888,-0.942490288233,0.638381914665,9.41449603632,167.536269269,283.571450656,-0.034109067,-0.009593176,-0.00692840465,-1.40479775,5.79007745,7.5558012
-0.04242315562,-0.01556226243,-0.00063954564,-1.37576809,5.6807221,7.58189783,-0.14816128,-0.050097693,-0.0628886,-1.5125369,5.5180364,7.2819643,0.0,0.017054534,0.029845435,-1.1510124,5.844246,7.801506,0.024730918016,0.00270923592603,0.0131569191384,0.0417508075573,0.00741558056042,0.0302940468964,0.624891483895,-0.485060151862,-0.916872178321,9.60997671584,155.305035603,291.449934144,-0.030911342,-0.011724993,-0.0015988625,-1.39791445,5.6883237,7.5941084
-0.01438976351,-0.00820749453,0.01225794596,-1.39180926,5.59764329,7.68077829,-0.058624964,-0.025581801,-0.015988627,-1.5125369,5.5180364,7.526771,0.010659084,0.017054534,0.050097693,-1.2880805,5.6676736,7.801506,0.00413830490826,0.000666384449951,0.000610606910523,0.00126341101546,0.00272004461848,0.0421017575634,-0.870899574107,-0.880812938908,0.627160320732,9.80717097308,158.053833814,298.574242144,-0.0122579459,-0.01119203865,0.00799431265,-1.3877391,5.61440275,7.6617444
-0.00437022451,-0.00074613587,0.00927340257,-1.3816339,5.60739971,7.68927771,-0.045834064,-0.030911343,-0.041570432,-1.4945804,5.5497594,7.6081743,0.057559054,0.022384075,0.053295422,-1.2880805,5.6676736,7.7841477,0.0198351876286,0.00298434165922,0.0112839299481,0.0144220309181,0.00705199645448,0.00581366439876,-0.892145055952,-0.166651080638,-0.0848625416458,9.31870913426,156.392414215,292.707705742,-0.0127909009,0.0,0.0042636335,-1.38325,5.60572375,7.68059875
-0.0053295424,-0.00309113456,0.00138568071,-1.41730749,5.62020865,7.66102622,-0.045834064,-0.03304316,-0.041570432,-1.5179238,5.5479636,7.524377,0.057559054,0.022384075,0.053295422,-1.318008,5.712565,7.7584105,0.0144279210363,0.00417000364598,0.0105781440203,0.00431261366721,0.024107159907,0.0345606799232,-0.976121690358,-0.559001800267,0.715043566322,10.8177684125,159.508917257,294.247088825,-0.018120443,0.0,-0.00426363335,-1.42395145,5.63235915,7.67491275
-0.00202522592,-0.01716112509,0.00458340605,-1.44879123,5.62978551,7.64295,-0.03517498,-0.047965877,-0.021318167,-1.5179238,5.5479636,7.5100117,0.053295422,0.0063954503,0.03304316,-1.3449428,5.712565,7.7584105,0.00906794242293,0.00266323475308,0.0018128952361,0.01225038107,0.0217972341599,0.00256185055322,-0.263989808455,-0.957607871905,0.452838052269,10.2029718173,157.466469286,289.971730054,-0.0053295421,-0.01652158065,0.00266477085,-1.44968905,5.64403115,7.653365
-0.00564931402,-0.0150293087,0.00607567776,-1.4477737,5.64008059,7.60398434,-0.034109067,-0.047965877,-0.017054534,-1.5292963,5.5653214,7.4866686,0.053295422,0.037306793,0.030911343,-1.3449428,5.72274,7.7278843,0.0146269262951,0.00958613540387,0.00557508279514,0.00478167361596,0.006606942193,0.00110832016909,-0.970243088394,-0.871913092971,0.803576050568,10.7923588086,160.66344348,288.297934568,-0.0085272671,-0.01652158065,0.0069284042,-1.43592235,5.62607465,7.6018895
-0.0101261292,-0.0057559057,0.00586249629,-1.46142066,5.65713921,7.58638689,-0.029845435,-0.045834064,-0.010659084,-1.5292963,5.6132054,7.4866686,0.013856809,0.037306793,0.026647711,-1.3928268,5.72274,7.7278843,0.00271578758976,0.0116917406996,0.004346829218,0.0113889415644,0.0179597825678,0.0241042881191,-0.915546385053,-0.740631224585,0.82473352371,10.586429185,159.382644633,287.279240136,-0.018120442,-0.0042636335,0.0047965875,-1.44938975,5.64433015,7.6072763
-0.0158820345,-0.0043702243,0.00394386091,-1.45920602,5.63571113,7.59392858,-0.049031783,-0.03304316,-0.011724993,-1.5352818,5.57849,7.3938932,0.013856809,0.014922718,0.036240883,-1.3257891,5.7143607,7.817068,0.00449566149842,0.00176643832483,0.00260745819618,0.0283364579196,0.0204999855782,0.0728137498346,-0.676395293475,-0.874324671322,0.456112348132,10.7409247427,158.244867897,289.512536575,-0.0207852125,0.0,-0.002664771,-1.46076225,5.631162,7.6177508
-0.0208918045,0.00287795254,-0.00415704276,-1.51098061,5.63630964,7.61667358,-0.049031783,-0.03304316,-0.049031783,-1.7076643,5.5533504,7.3819222,0.012790901,0.043702245,0.036240883,-1.3257891,5.755062,7.878719,0.0027313427679,0.00905743098698,0.00654163167302,0.0157492220472,0.0196327315902,0.0238139233721,-0.956884592886,-0.850191909831,0.937327009013,12.1829215236,159.474411122,290.872682592,-0.0175874885,0.0021318167,-0.01012613,-1.52690205,5.6416368,7.65067115
-0.01236453746,-0.00309113436,0.00053295433,-1.53013423,5.64079877,7.62289846,-0.047965877,-0.023449985,-0.049031783,-1.7076643,5.5533504,7.3819222,0.007461359,0.043702245,0.025581801,-1.4203601,5.755062,7.878719,0.00767874559388,0.0159084755634,0.0131828510902,0.0266868928235,0.0337616677347,0.0650322957451,-0.965619389639,-0.84427427196,0.744871953509,11.2997701515,158.743333541,290.400324796,-0.00852726765,-0.00799431265,-0.0031977255,-1.52121585,5.64403105,7.63660515
0.00319772476,-0.01087226545,0.01023272043,-1.5367183,5.66114953,7.6431294,-0.023449985,-0.023449985,-0.018120442,-1.6412252,5.598242,7.5339537,0.049031783,0.021318167,0.025581801,-1.4472948,5.7257333,7.7859435,0.0111675905842,0.00578969915883,0.00373254531463,0.00219843837178,0.00741840034437,0.00943918640054,-0.490351853559,-0.799547557539,-0.115795144715,12.3614370843,161.756680166,293.84892644,0.00479658785,-0.0154556715,0.0117249925,-1.5125369,5.65570275,7.6401965
-0.00063954522,-0.00778113112,0.00191863511,-1.52720134,5.70101296,7.60254781,-0.03304316,-0.022384075,-0.028779527,-1.6412252,5.6622868,7.4746976,0.049031783,0.021318167,0.018120442,-1.4185644,5.7652373,7.7673883,0.00559302469776,0.00251670757881,0.00029346273175,0.0047533861388,0.0127993305847,0.0159391799202,-0.568857917884,-0.509064395103,0.976795305369,11.0176556718,163.269630666,284.224691778,0.002664771,-0.013323855,0.00852726735,-1.50894555,5.70029465,7.6039845
-0.01428317201,-0.00927340325,0.00127909004,-1.49517889,5.70250929,7.5454461,-0.03304316,-0.022384075,-0.028779527,-1.5843629,5.66109,7.4723034,0.010659084,0.011724993,0.013856809,-1.4185644,5.7652373,7.6554594,0.0063313083691,0.00204045737945,0.00794415519368,0.0275123687482,0.0103159483336,0.00479201318614,-0.0194103779314,-0.867402228715,-0.0208055028821,11.3633106229,161.927647467,285.149665076,-0.012257946,-0.0095931755,0.0042636335,-1.49218615,5.70328735,7.52736985
