-0.01577544434,-0.001492272,0.0057559053,-1.70395328,6.40496816,7.04218484,-0.026647711,-0.015988627,0.0,-1.757344,6.3500214,6.9964557,-0.0021318167,0.0063954503,0.013856809,-1.6609774,6.456563,7.141305,0.0165516845646,0.0119288261472,0.0102248059386,0.0385987634549,0.0326419387337,0.0608051193406,-0.716328426506,0.453155010236,-0.68384341966,14.5229655155,205.124033066,247.974817645,-0.021318167,0.0042636334,0.005329542,-1.704073,6.4026937,7.0257845
-0.01630839779,-0.00906022165,0.00628885961,-1.51247701,5.6893412,7.56603616,-0.024515891,-0.023449985,-0.0021318167,-1.5430629,5.66109,7.4723034,-0.0021318167,0.008527267,0.014922718,-1.4592658,5.732317,7.6554594,0.000124448758791,0.00103843059466,0.0020855823794,0.00395539761321,0.00525326240121,0.019109731903,-0.609087166927,-0.943015948407,0.66853317438,11.5195414424,161.76281697,287.329154164,-0.017054534,-0.0074613585,0.00479658775,-1.5194202,5.68592955,7.57076455
-0.01247112781,-0.00959317551,0.00682181376,-1.50697034,5.66653651,7.57525388,-0.024515891,-0.03304316,-0.0031977252,-1.6621745,5.6018333,7.465121,0.0042636334,0.008527267,0.022384075,-1.4053963,5.719149,7.7805567,0.00227505841788,0.00129911040768,0.00249473482986,0.0513389118894,0.0130745187273,0.0564962583016,-0.741046230611,-0.956020293723,0.745192192866,11.232834804,159.34538982,286.584643069,-0.0122579465,-0.00799431265,0.00479658775,-1.4987702,5.6625862,7.57076455
-0.01406999169,-0.00447681511,0.00991294801,-1.49697454,5.62918702,7.58004229,-0.081009045,-0.03304316,-0.0031977252,-1.6621745,5.582081,7.465121,0.036240883,0.026647711,0.023449985,-1.4000094,5.6934114,7.7805567,0.0283359943163,0.00228664348649,0.000894549655888,0.024785578169,0.00536547065282,0.024797000766,-0.369528021026,-0.231900056432,-0.602278250553,11.231593027,157.548692206,288.079313335,-0.0133238545,-0.00692840465,0.00906022165,-1.4990695,5.62038835,7.55161085
-0.01545567263,-0.00575590506,0.01108544746,-1.53115178,5.62900739,7.62816567,-0.081009045,-0.021318167,-0.0021318167,-1.6286557,5.582081,7.513005,0.036240883,0.026647711,0.023449985,-1.4000094,5.692813,7.7224975,0.0264550892843,0.0069466284348,0.00133036287583,0.00716205119204,0.0139266338825,0.0209795602464,-0.939168138569,-0.704172421985,0.782190311255,12.2514663199,159.322019138,293.869555547,-0.017587488,-0.009593176,0.0111920385,-1.53917235,5.62637385,7.62493335
-0.01236453736,-0.00948658435,0.00799431313,-1.55994206,5.63834473,7.65276606,-0.028779527,-0.024515891,-0.0063954503,-1.6286557,5.559336,7.56448,0.008527267,0.008527267,0.021318167,-1.4891934,5.6826377,7.7195044,0.00336596234358,0.00344922294806,0.00318863334473,0.0107571047064,0.0155744709537,0.000875821642988,-0.713025356031,-0.365467571107,0.108736850085,12.1002277033,158.599555032,291.807723822,-0.0149227175,-0.0079943132,0.005329542,-1.5514426,5.6425347,7.65905085
-0.01289749134,-0.00650204097,0.00500976942,-1.56191726,5.64277398,7.67233874,-0.036240883,-0.024515891,-0.014922718,-1.7034744,5.555146,7.5584946,0.0010659083,0.008527267,0.021318167,-1.4185644,5.712565,7.878719,0.00325702937738,0.00305761052219,0.000109859585212,0.0480898397379,0.0095212597199,0.0535228395165,-0.94929421014,-0.907020797265,0.791364103847,12.347082865,159.834835799,296.935452169,-0.009593176,-0.0069284042,0.002664771,-1.56431145,5.65091435,7.6802995
-0.01502930821,-0.00724817701,0.00511636044,-1.54725276,5.63241908,7.65994885,-0.036240883,-0.018120442,-0.014922718,-1.7034744,5.5347958,7.528567,0.0010659083,0.008527267,0.017054534,-1.4101847,5.712565,7.878719,0.000673401364762,0.00164412197674,0.00182909908311,0.0285349891758,0.00490473720856,0.0441638996589,-0.708224549727,-0.197311222169,0.617190226163,11.6599035339,157.438019573,289.924599416,-0.015455672,-0.0101261295,0.0063954505,-1.5664064,5.64492885,7.655759
-0.0142831726,-0.00554272356,0.00522295135,-1.53079264,5.60835737,7.63355272,-0.030911343,-0.018120442,-0.008527267,-1.6059108,5.5347958,7.528567,0.005329542,0.008527267,0.015988627,-1.4101847,5.6796446,7.7937245,0.00157390222423,0.00525445542853,0.00152503856103,0.0136572850969,0.0245490769375,0.0167847151558,-0.667486495149,-0.992636072502,0.631976010825,11.7996470297,157.112175254,292.846230919,-0.017587489,-0.0074613587,0.00692840465,-1.53677815,5.60722015,7.60578
-0.0098063575,-0.00575590537,0.00628885955,-1.52857802,5.5930344,7.64294986,-0.031977255,-0.03304316,-0.013856809,-1.6262615,5.499481,7.5315595,0.018120442,0.012790901,0.034109067,-1.4395137,5.6413374,7.7937245,0.00655852619247,0.0114988427588,0.0100413785124,0.0240783088118,0.029114771845,0.00464985654922,-0.898328628695,-0.944337387785,0.877408664318,11.6010526073,155.726096669,291.378329402,-0.012257947,-0.0042636334,0.00479658775,-1.51163905,5.5976433,7.6114662
-0.0095931756,-0.01044590244,0.00543613284,-1.53204961,5.58573211,7.64193241,-0.031977255,-0.03304316,-0.013856809,-1.6262615,5.499481,7.5315595,0.018120442,0.012790901,0.034109067,-1.4395137,5.6413374,7.789535,0.00704854929554,0.00350267508923,0.00820327191183,0.0293379896143,0.0193926207165,0.0489058266034,-0.855199611067,-0.58421610108,0.638570633998,11.9039593931,156.297497527,292.658811541,-0.011192038,-0.0074613587,0.0031977252,-1.5161282,5.5991395,7.63032055
-0.0109788561,-0.01023272053,0.00650204132,-1.54455931,5.59219654,7.64678066,-0.042636335,-0.0383727,-0.012790901,-1.6531962,5.534197,7.5076175,0.010659084,0.01918635,0.026647711,-1.4520832,5.6586957,7.7422495,0.00730925759312,0.0071894295584,0.00340891005044,0.0305136713133,0.0115904598384,0.0386043822104,-0.860490356626,-0.384622317643,0.603332652124,11.9859400908,156.44354503,292.108016184,-0.0101261295,-0.00586249615,0.0079943131,-1.5280992,5.588665,7.65575885
-0.0149227172,-0.00181204421,0.00522295125,-1.55916391,5.60297044,7.66018808,-0.042636335,-0.0383727,-0.012790901,-1.6531962,5.534197,7.5076175,0.010659084,0.01918635,0.026647711,-1.4520832,5.6586957,7.764994,0.0127115728996,0.0116555715258,0.00865130894071,0.0443394115979,0.0243116973835,0.0137904867428,-0.483975009784,0.199841487494,-0.599948003855,12.3542071175,157.501025401,294.727814184,-0.014922717,0.00213181685,0.0063954505,-1.54635495,5.5967455,7.6467805
-0.01502930813,-0.0003197725,0.00095931761,-1.55766755,5.59848123,7.64588278,-0.024515891,-0.014922718,-0.018120442,-1.6035166,5.542577,7.5477204,0.0021318167,0.014922718,0.013856809,-1.4885949,5.638943,7.764994,0.00496591839991,0.0029464477367,0.00685173445197,0.020907979644,0.0167566881449,0.0152115570435,-0.755127463181,-0.619272171745,0.763157823826,11.9222755138,155.937941652,289.903696114,-0.0159886255,-0.0021318165,0.00319772515,-1.5505448,5.6021322,7.6291235
-0.0110854471,-0.00543613262,0.00351749756,-1.55760772,5.59806229,7.64151338,-0.024515891,-0.021318167,-0.018120442,-1.6226702,5.542577,7.5477204,0.0063954503,0.014922718,0.024515891,-1.4885949,5.660491,7.7637973,0.000922924574854,0.00144921619559,0.000767651269086,0.00174544895004,0.00444717719186,0.0194390179036,-0.924321766392,-0.870613970841,0.964334781445,12.3595126981,157.461305975,294.060640718,-0.0117249925,-0.00532954165,0.00159886255,-1.5556325,5.5997382,7.6255322
-0.0115118104,-0.0059690871,0.00522295104,-1.55485437,5.59764337,7.65180847,-0.021318167,-0.021318167,-0.005329542,-1.6502035,5.548562,7.532757,0.0063954503,0.018120442,0.024515891,-1.4562731,5.660491,7.76679,0.00156266213047,0.00268755524514,0.00410538023445,0.0214453374491,0.000313418634012,0.0215290827277,-0.862088187671,-0.825554221822,0.960844176534,11.8514915976,155.893445936,291.50821225,-0.012790901,-0.00639545065,0.0,-1.5433622,5.5820812,7.6192472
-0.01087226564,-0.00543613293,0.005436133,-1.54294321,5.58214084,7.62577154,-0.021318167,-0.013856809,-0.005329542,-1.6502035,5.548562,7.529764,0.0031977252,0.018120442,0.014922718,-1.4562731,5.643133,7.76679,0.000369680541637,0.00515317161286,0.000295625247506,0.0274193842737,0.0196437747256,0.0264879612582,0.125766843291,-0.165518210992,-0.492477698255,11.9850703977,155.719269833,290.076942958,-0.012790901,-0.009593176,0.0053295421,-1.51971945,5.5698109,7.62224
-0.01087226534,-0.00778113113,0.00170545356,-1.57634233,5.60608279,7.65174856,-0.036240883,-0.01918635,-0.037306793,-1.7884686,5.4976854,7.529764,0.012790901,0.005329542,0.014922718,-1.4472948,5.774814,7.876923,0.00719104358035,0.000634092248759,0.0095024636509,0.0623354296668,0.0579469433424,0.0344712893522,-0.989244379664,-0.877992807912,0.821733836677,12.9413624487,158.610192373,295.498258184,-0.0122579465,-0.0090602215,0.007994313,-1.57089555,5.61290645,7.6324155
-0.0081009035,-0.00874044872,0.00277136193,-1.57143423,5.60069593,7.63546796,-0.036240883,-0.021318167,-0.037306793,-1.7884686,5.4659624,7.4357915,0.012790901,0.013856809,0.017054534,-1.4472948,5.774814,7.876923,0.00746306065839,0.00462370043946,0.00800875659878,0.0325697898829,0.0169685846822,0.0123960016492,-0.936527562165,-0.752682315839,0.479737936113,11.8535805768,155.140431824,287.654829861,-0.0090602212,-0.010659084,0.01012613,-1.55802675,5.60781875,7.586327
-0.01375021953,-0.00223840782,0.00042636383,-1.59346089,5.60470624,7.65013251,-0.052229516,-0.021318167,-0.024515891,-1.9267337,5.4659624,7.4357915,0.005329542,0.01918635,0.017054534,-1.4526818,5.820304,8.1402855,0.010165687431,0.00241730522567,0.00461295001545,0.0560292247224,0.020646663258,0.0759201137296,-0.97819815447,-0.943060010538,0.957043975973,13.6960004256,159.066468431,297.934234932,-0.0181204442,-0.0005329545,0.00479658815,-1.555034,5.5844752,7.58991825
-0.01620180863,-0.00852726697,-0.00074613523,-1.66660376,5.60704059,7.68808062,-0.052229516,-0.026647711,-0.028779527,-1.9267337,5.530606,7.548918,0.01918635,0.01918635,0.026647711,-1.5245079,5.820304,8.1402855,0.00318898836277,0.00484944239824,0.00329151088091,0.0550209854341,0.0443897589515,0.083267322807,-0.882037871788,-0.918315192886,0.873458756324,14.2114288288,155.384662298,293.42902172,-0.0234499865,-0.007461358,0.00479658815,-1.64751,5.5784897,7.60697695
-0.01055249293,-0.01449635385,0.00586249624,-1.69401737,5.58244018,7.66695176,-0.027713617,-0.026647711,-0.028779527,-1.7830817,5.4976854,7.5279684,0.01918635,0.0031977252,0.026647711,-1.5670049,5.6521115,7.805097,0.00525514907981,0.00167172626744,0.00639259817055,0.00844559129177,0.0152550831469,0.00773220655712,-0.990786453636,-0.93126358775,0.886609945928,14.5483337383,156.275969377,294.523193952,-0.0143897635,-0.018120442,0.0079943132,-1.7172411,5.584176,7.6593502
0.01375021794,-0.00149227192,0.00330431595,-1.67228998,5.57501809,7.68071845,-0.028779527,-0.030911343,-0.030911343,-1.7830817,5.4976854,7.5082164,0.18440215,0.07248177,0.023449985,-1.5574281,5.6521115,7.9631147,0.0517374237104,0.0226819695448,0.00581234553045,0.0110447691193,0.0196609542995,0.0369611186077,-0.193124595459,0.0713813665428,0.751488903249,13.486601997,154.556307543,295.619507634,-0.002664771,-0.0079943132,0.0037306793,-1.6825252,5.5910592,7.6802995
0.03251020544,-0.01033931211,-0.00724817682,-1.64978446,5.709692,7.53886204,-0.041570432,-0.10445903,-0.074613586,-1.7800889,5.5120506,6.7899556,0.18440215,0.07248177,0.023449985,-1.437718,5.98311,8.324639,0.027007456375,0.0036771105939,0.011566484735,0.0483659804338,0.0424350924125,0.310702096718,-0.751255510451,0.655392679338,-0.58219128659,13.8423170266,171.716823787,274.643336293,0.0218511235,-0.0042636334,0.00053295425,-1.67294835,5.70358655,7.525275
-0.00362408836,-0.01513589974,0.0027713625,-1.63811273,5.85903035,7.42615497,-0.05969087,-0.10445903,-0.074613586,-1.7800889,5.7394996,6.7899556,0.0767454,0.011724993,0.0628886,-1.437718,5.98311,8.324639,0.00386703932588,0.023529285917,0.00557372577532,0.06573378149,0.00919869212908,0.29838545038,-0.627094729881,0.0143477862734,-0.743137598659,13.093359818,171.630325823,278.572050171,-0.0074613565,-0.0069284042,0.01172499215,-1.66217445,5.86250185,7.4061635
-0.0192929417,-0.00607567782,0.0123645376,-1.60190045,5.82311728,7.44572754,-0.05969087,-0.021318167,-0.015988627,-1.6897078,5.7394996,7.239467,0.037306793,0.011724993,0.0628886,-1.5508441,5.9274445,7.7877393,0.0184264978098,0.000830608071291,0.00720844085955,0.0152275020191,0.0357835299142,0.0461887058022,-0.39570990323,-0.740990724908,0.621945930515,12.5854891475,167.50103231,276.058823301,-0.02931248,-0.010659084,0.0154556715,-1.58855275,5.83556725,7.41274735
-0.0069284047,-0.00778113132,0.008420676,-1.60896334,5.79923511,7.44650563,-0.03943861,-0.021318167,-0.015988627,-1.6777368,5.755062,7.239467,0.022384075,0.0063954503,0.027713617,-1.5526397,5.852626,7.6141596,0.00906058647559,0.000136014042981,0.000513453916358,0.0129658089973,0.00417129234363,0.0634663185851,-0.810515672431,-0.675564535095,0.431406288783,13.3215163318,168.821742103,278.533001013,-0.012257947,-0.0085272675,0.0154556715,-1.61249475,5.789778,7.44656535
-0.00628885937,-0.0070349956,0.0115118107,-1.62129347,5.81234336,7.46649726,-0.03943861,-0.020252261,-0.009593175,-1.681328,5.755062,7.3220673,0.022384075,0.012790901,0.027713617,-1.5310919,5.852626,7.587225,0.00965592755171,0.00109646803537,0.00936710691486,0.00571167267966,1.1242210795e-05,0.0373162144229,-0.933871542247,-0.965496690373,0.828266916324,12.9892622673,169.023518514,279.002200281,-0.0079943135,-0.007994313,0.019186351,-1.63134915,5.81731125,7.45704
-0.01055249307,-0.004796588,0.0061822688,-1.62177232,5.81491718,7.45219197,-0.024515891,-0.020252261,-0.0042636334,-1.6944962,5.767033,7.3220673,0.010659084,0.012790901,0.014922718,-1.5310919,5.8502316,7.587225,0.00621497674092,0.00579263967337,0.000239127219934,0.00179891583947,0.00850339368498,0.0328074304964,-0.879102859128,-0.16646399396,-0.309096595406,13.3394978425,169.117851201,276.404312984,-0.009060221,-0.00639545035,0.00586249635,-1.62446585,5.8176107,7.4465655
-0.0133238563,-0.015775441,0.0056493153,-1.52079686,5.78894013,7.37988697,-0.1257772,-0.3581452,-0.12897491,-1.7184381,5.2798133,6.470928,0.12471128,0.21318169,0.17374307,-0.6733692,5.954978,7.613561,0.0597347484345,0.142823839879,0.0723317552825,0.27763067923,0.176668408753,0.30237058699,-0.842375036046,-0.877529050899,0.995192586415,10.7308252072,166.315890847,269.192490564,-0.0159886255,-0.0042636335,-0.00053295415,-1.6478093,5.8421512,7.488464
-0.0488186067,-0.00479658513,0.0596908718,-1.58687681,5.83012043,7.43022509,-0.37093613,-0.3581452,-0.12897491,-2.7563245,5.2798133,6.470928,0.12471128,0.21318169,0.39864975,-0.6733692,6.457162,8.031948,0.0583692953169,0.0927239213686,0.0466394531834,0.196260802712,0.103591667476,0.00857120148191,-0.997047600421,-0.596726707287,0.632438252569,17.6805935734,174.654041854,284.810014397,-0.023982938,0.01492271635,0.043702245,-1.72053315,5.89183075,7.5644798
