0.0568426273333,0.445187909467,0.284602733333,0.128289296667,5.9436056,7.8172679,0.031971432,-0.0074678236,-0.2760651,-0.8990227,5.5467668,6.2901664,0.08206912,1.3281153,0.584123,1.4371195,6.323685,9.361927,0.0797074192825,0.055956256342,0.0519864827788,0.16268884527,0.0844805517704,0.280484262794,-0.985850530281,0.673745846717,-0.540342699194,2.89703337126,106.281564846,188.047351257,0.05648733,0.014916252,0.5457503,-0.15322891,5.960365,7.7997103
0.00475525166667,0.246467064733,0.104783972067,-0.187785213667,5.7681106,7.87193537,-0.8857756,-0.3794699,-0.45940134,-1.5532383,5.2684407,6.2901664,0.69816417,1.3281153,0.7951728,1.4371195,6.495469,9.361927,0.425237618154,0.306803948964,0.0273618885542,0.18342658259,0.0887704686143,0.537981367808,0.249213907302,0.130180456287,-0.505562433023,4.75759344294,157.444643049,316.558500103,-0.05116942,0.0026583055,0.12205169,-0.145447755,5.67755,7.7617023
0.1685143094,-0.0503173456,-0.0215261836,-0.997424382,6.13388472,7.26412729,-0.8857756,-0.3794699,-0.45940134,-2.0039468,5.2684407,5.7999535,0.8495231,0.5425409,0.7951728,0.4321534,7.4142437,9.145251,0.170085595949,0.129647607933,0.240073106795,0.33983723963,0.0015952932197,0.00646693703751,0.726900786318,-0.18223635363,-0.430226201986,11.936934752,223.837029194,220.255987454,0.132166815,-0.0772848255,-0.08047092,-0.83946695,6.00525625,7.1888895
0.17682838563,-0.0405109805,0.012689481,-1.254980623,6.93432612,6.61601701,-0.30272382,-0.3357676,-0.22916514,-2.0039468,6.007052,5.7999535,0.8495231,0.15668207,0.19293459,-0.19273323,7.4142437,7.585429,0.11938454727,0.0275313570302,0.0606869652811,0.0473936944894,0.17526825735,0.148372664993,0.334429862129,-0.16832538579,0.477645995027,6.27420893238,259.011192226,221.04709613,0.19878609,-0.030917805,0.078882393,-1.4003087,6.98418525,6.51043275
-0.08634439077,0.0594712262,-0.0282414022,-1.112944623,7.02566484,6.68742405,-0.31231695,-0.111926846,-0.14495838,-1.431134,6.643311,5.985504,0.29631677,0.15668207,0.124716446,-0.19273323,7.413047,7.8805146,0.0321178612696,0.0415739600561,0.0181892021744,0.261034581865,0.041087808259,0.132770662705,0.978514900983,0.075155723676,-0.106296974766,7.37457171723,235.319060544,229.652792568,-0.07994895,0.066612813,-0.011719822,-1.24887545,7.0889315,6.46733715
-0.0961507504,0.0277071549,-0.0217393606,-1.23271456,6.80671513,6.82676654,-0.31231695,-0.06396096,-0.18972652,-1.7351977,6.4823008,5.985504,0.12363957,0.11937528,0.15669371,-0.9606734,7.1658454,7.8805146,0.00648784795029,0.00844469517262,0.0369086469959,0.121597307642,0.0230649844184,0.193862422145,0.303817043477,-0.366286240777,-0.0689258149067,8.33675289915,228.310888612,239.558757207,-0.061828507,0.034635556,-0.011719822,-1.2261305,6.8016273,6.73159695
-0.0473321492,0.0296257899,0.0313428786,-1.32692639,6.6795232,6.96317626,-0.28353745,-0.06396096,-0.18972652,-1.7962497,6.368576,6.217143,0.12363957,0.17586842,0.15669371,-0.9606734,6.9102645,7.3759365,0.068280356191,0.0122146501565,0.0547120626751,0.0402009551987,0.00424851963608,0.156888447451,-0.414492362816,0.0893680448616,-0.690511753554,10.0183588746,218.156370052,246.457256317,-0.026120572,0.0325037415,0.0271858365,-1.2997522,6.6699464,6.9799955
0.0934743582,0.0811091618,0.0961501044,-1.50774846,6.65785559,7.0756439,-0.4018533,-0.084213234,-0.21637423,-1.9219453,5.9861026,5.2953753,0.7898324,0.3645342,0.4007867,-1.0887632,7.0473323,8.715492,0.282916908534,0.0669856768208,0.145403228404,0.0468085469514,0.172468689464,0.722568785461,0.635313418097,-0.96168622676,-0.815536982498,13.5665211188,225.989283641,260.919069851,0.171605445,0.0831343885,0.1252494135,-1.537676,6.6879029,6.9991493
0.065547555,0.0968846051,0.07589784515,-1.50242134,6.81629188,6.7336322,-0.4018533,-0.084213234,-0.21637423,-1.9219453,5.9861026,5.2953753,0.7898324,0.3645342,0.4007867,-1.0887632,7.255029,8.715492,0.236928028978,0.076042917001,0.101263836448,0.0453970679363,0.114849346696,0.398700206836,0.671211254613,0.0453309548432,-0.682985374734,9.87453062504,239.726453859,202.54425067,0.146023645,0.091661655,0.10606306175,-1.51463175,6.87105915,6.73369215
-0.0703557753,0.043482596723,-0.01918118152,-1.36307881,6.91870397,6.47212549,-0.26754886,-0.042642802,-0.13643111,-1.7872715,6.55712,5.5012765,0.09699185,0.1865275,0.18653914,-0.8637082,7.255029,7.206547,0.014898560433,0.0241471015401,0.0353878954077,0.0457357784245,0.143026235461,0.255627946602,0.490332508519,0.0257077009272,0.758848031886,9.44098934169,239.24428559,219.000317431,-0.052235326,0.031437832365,-0.03197208325,-1.4413093,6.9300165,6.62026665
-0.0044826335,-0.016847816777,-0.06757342127,-1.52815903,6.86046499,6.83939603,-0.22171476,-0.0682246,-0.13962883,-2.3720553,6.5942297,6.2057705,0.09592594,0.060750313,0.015993796,-0.8637082,6.9647326,8.085817,0.0118193764567,0.0152243170467,0.0146944581671,0.0252832031509,0.047463290573,0.184693336343,0.95723235801,-0.914047606388,-0.780796494462,15.2471006786,231.524604825,251.23615304,0.039965749,-0.024522357635,-0.06714706,-1.55563245,6.8743515,6.81958385
0.0256825748,-0.0174873614,-0.0274952633,-1.60423479,6.85220498,6.85992634,-0.12791483,-0.0682246,-0.13962883,-2.3720553,6.5942297,6.2434793,0.15241909,0.060750313,0.14923236,-1.2539631,7.001244,8.085817,0.00439841264037,0.0132212069511,0.0317858806278,0.150495881892,0.015757500074,0.24399326064,-0.408369875843,-0.756543481287,0.227962370239,11.251654652,238.132025052,221.520336948,0.05648733,-0.0175939535,-0.023444813,-1.53528175,6.87405235,6.78426955
0.0109730389,-0.00203169084,0.0061874404,-1.57352915,6.92271425,6.61404186,-0.08741031,-0.044774618,-0.08953114,-1.8327613,6.7821746,6.238691,0.15241909,0.03943215,0.14923236,-1.2539631,7.001244,6.9767036,0.03909673916,0.00708762948248,0.0272715851318,0.0349241774526,0.0416114938943,0.0733168653365,0.795871887246,-0.710696198878,-0.49463709926,13.7145501884,241.163412553,216.751733431,0.026641893,0.0053230763,0.0037358505,-1.56820205,6.94258625,6.5511342
0.05403573929,0.00052648916,-0.0468947977,-1.69389763,7.04954701,6.43770889,-0.049037606,-0.075685956,-0.17586972,-2.256535,6.87495,5.52881,0.26220766,0.10232074,0.041575596,-1.288679,7.371148,7.131728,0.0558845928416,0.0289423360003,0.0259222416858,0.176425294346,0.0620565026186,0.21911728458,0.899065525592,-0.456526685909,-0.64146581164,15.5467502708,255.985398621,200.2288062,0.043696428,-0.0069348702,-0.0420982115,-1.69180275,7.04583595,6.40059865
0.04614801638,-0.03262326316,-0.0100143674,-1.73058877,7.19092462,6.3612739,-0.08314668,-0.1790791,-0.17586972,-2.256535,6.9719152,5.52881,0.26220766,0.10232074,0.124716446,-1.258153,7.561487,7.131728,0.033090977142,0.0140175289307,0.0318608880985,0.0609760475114,0.0573649015363,0.104729360303,-0.0977291588852,0.41837970617,-0.877141801065,15.2004373738,261.374522956,207.391827805,0.019180535,-0.049571205,-0.012252775,-1.7956512,7.158962,6.48110365
0.05797960209,-0.09924253586,-0.0112934684,-1.7484256,7.14866699,6.34756714,-0.10446485,-0.2323745,-0.580915,-3.738546,6.733692,4.7081976,0.5276189,0.037300337,0.26754817,-0.7428011,7.561487,7.2280946,0.122806653307,0.00416312588399,0.217985585451,0.638660106348,0.00785709870556,0.289865312162,0.409485267599,-0.765750969569,-0.191199629559,21.1678173228,250.106422677,200.191828772,0.0149168975,-0.120454105,-0.001060737,-1.60890345,7.13502,6.53377625
-0.0402971539,-0.226725185,-0.0677866118,-1.218828219,7.24623076,6.3075241,-0.55001456,-0.50631297,-0.580915,-3.738546,6.733692,4.7081976,0.5276189,-0.0298519,0.36561173,-0.06763619,8.019977,7.2280946,0.0215351053407,0.0462709776417,0.0587833762995,0.516671091176,0.162460801069,0.115968093835,-0.625899565514,0.55278043917,-0.37052844093,3.01080708626,276.311478805,203.55659685,-0.004269455,-0.261154015,-0.054356157,-1.02920745,7.2583215,6.39820455
-0.133777325,-0.22896359456,-0.12076225319,-0.464355414,7.12239072,6.4143055,-0.55001456,-0.50631297,-0.7791739,-1.5340847,6.2554502,4.9236755,0.09272821,0.20038432,0.36561173,0.42796353,8.019977,7.319673,0.0847331622369,0.0713101934366,0.0700170572259,0.261038704291,0.0620821297092,0.129932625496,0.299927305269,-0.245080365486,0.415823390522,2.97415738701,233.876892934,213.963895874,-0.0708887275,-0.251027895,-0.038900484,-0.384568655,7.0551138,6.61996745
-0.0127967143,-0.10393253116,-0.09358158729,-0.3634996644,6.5568205,6.73159705,-0.30272382,-0.42317212,-0.7791739,-1.5526397,5.7658362,4.9236755,0.34748036,0.20038432,0.38586402,0.79786766,7.6261306,8.435969,0.0219446696011,0.0140812438272,0.021569438443,0.0543378313902,0.160112572676,0.0184305664185,0.0933947529131,-0.582161500733,-0.54567738004,4.24111594307,198.320140616,247.293957119,-0.0612955515,-0.099135945,0.0271858335,-0.325910705,6.5230025,6.80312395
0.0133180432,0.032930104873,-0.050945248,-0.4103062984,6.50175381,7.13304476,-0.107662566,-0.400788,-0.44767633,-1.5789759,5.7658362,6.0184245,0.34748036,0.53721136,0.38586402,1.4107833,7.231087,8.610147,0.0353652777781,0.0785835900955,0.0736341457207,0.169620053427,0.0334226348922,0.0187921142867,0.525833547943,-0.633267281827,0.222670026602,5.71950399728,225.775464548,269.672690278,-0.051169425,-0.033049622635,0.02025743,-0.62578445,6.5209075,7.01920055
0.0590455105,-0.041683483127,-0.03687526186,-0.661218619,6.9853226,7.00549369,-0.101267114,-0.4508857,-0.36133778,-1.5933411,6.3643866,5.622782,0.2515486,0.53721136,0.17481413,1.4107833,7.7380595,8.610147,0.0166119350322,0.115179568343,0.0763441620958,0.431487759742,0.0309032641041,0.241362189443,0.544024221906,-0.0828642706512,-0.296279541761,5.75538432798,264.108270118,227.743387221,0.025043024,-0.110327987635,-0.0111868653,-0.811933625,6.9374985,7.03625925
-0.09369917015,-0.1662881696,-0.04508275676,-0.573052151,6.94402261,6.75254626,-0.7791849,-0.4881925,-0.3986446,-1.5933411,6.062717,5.622782,0.2515486,0.28245926,0.3442936,0.8074445,7.7380595,8.111555,0.140622193322,0.120746483366,0.131472029582,0.0470172748749,0.151390306976,0.169745091436,-0.302563025376,0.210113102599,-0.41660895206,1.5250608057,221.280096305,233.30459865,-0.0810148675,-0.208924515,-0.0442300278,-0.70599021,6.7755905,6.6385225
-0.19059024605,-0.0474393792,-0.0167295994,0.0129286905,6.27687826,7.25401177,-0.7791849,-0.4881925,-0.3986446,-1.2090718,5.759252,5.672462,0.122573644,0.3389524,0.67898875,1.537676,7.349002,8.111555,0.124368258984,0.0355454601829,0.0513508286919,0.283780319398,0.251096210427,0.208581625534,0.231323971479,0.847064636777,0.322147274651,4.09498005114,175.778073595,299.914378018,-0.15776027,-0.082081411,-0.052757295,-0.076614455,6.08546175,7.2379705
0.020353032,0.0499846448,-0.0143845995,-0.1282094995,6.08546197,7.56777191,-0.24303293,-0.36134937,-0.26114237,-1.2785037,5.759252,5.6796446,0.44341207,0.37199557,0.67898875,1.537676,6.564901,8.095394,0.0792232140539,0.00728662172595,0.157348968978,0.158950367965,0.0022065259857,0.254067922678,-0.0397148096953,0.243404624198,0.845336439181,3.37692085602,195.381173745,278.318605899,0.022378258,0.092194609,-0.103387945,-0.17088612,6.05523525,7.87812
0.0548884642,0.03591464786,-0.0297336704,-0.316932442,6.29830656,7.290284,-0.33043745,-0.30805397,-0.26114237,-1.2785037,5.8262897,5.6796446,0.44341207,0.37199557,0.17161644,0.78709376,6.564901,7.96491,0.0261070407578,0.139329623871,0.0330008867566,0.169828713499,0.117035203549,0.27852613466,-0.892015410234,-0.495642409079,0.427284928742,1.23470291711,201.66415779,258.41519207,0.10232139,0.0740741648,-0.0676800125,-0.4908113,6.3428389,7.6485762
0.0225914377,-0.01428963754,-0.0329313933,-0.44298714926,6.23940918,7.3582794,-0.33043745,-0.156695,-0.30591053,-1.54426,5.787384,6.312911,0.22596675,0.07887076,0.17161644,0.56982,6.469133,7.903858,0.0752542581762,0.000219173958119,0.0249208958292,0.13684450905,0.0802663922443,0.156868613454,0.625399108074,-0.526767367095,-0.709791691973,4.58079549777,187.991514927,285.219795106,0.063415734,0.0079878478,-0.0218459495,-0.41329905,6.2737062,7.56058955
0.0440161988,-0.007467824,-0.014384588,-0.54563853726,6.45033826,7.17087333,-0.13324437,-0.156695,-0.30591053,-1.54426,5.787384,6.1716533,0.26007584,0.08100257,0.24090047,-0.0041898526,7.0192003,7.903858,0.0485191359838,0.0107211479844,0.00664655493388,0.29272252251,0.042872680819,0.00058407849835,0.308207917369,-0.615348326291,-0.0458942721757,1.07710560246,229.397467573,231.41131762,-0.004802406,-0.0005394195,-0.0213129945,-0.456095415,6.4311248,7.27807385
0.0442293812,-0.0593775616,0.1104332832,-0.045010982,6.67868512,7.0090252,-0.13324437,-0.28886762,-0.06821296,-0.73501986,6.2740054,6.1716533,0.26007584,0.08100257,0.24090047,0.89722705,7.0192003,7.6578536,0.0598362313139,0.0190117083927,0.0218047077933,0.173898002942,0.0492501889002,0.0181737731228,0.80693786573,-0.19863082317,-0.424931803119,1.60960354886,217.03961673,261.244773412,-0.008000131,-0.0426428025,0.0938051175,0.02573766,6.65857375,7.0841435
0.0106532652,-0.0168478164,0.1249296406,0.107499653,6.60955269,7.1712922,-0.17907843,-0.28886762,-0.15135382,-1.0378864,6.1519012,6.612785,0.21104404,0.15241843,0.39972085,1.0935516,7.114969,7.6578536,0.00450964075337,0.0266273343451,0.086687825317,0.165796750359,0.0908674089185,0.0112813107212,0.510344456642,0.647763077593,0.540603381214,2.46495195691,220.534454861,253.881002151,-0.008533086,0.0213117,0.11885396,0.133476735,6.63552975,7.20684625
0.0116125829,0.0238698829,0.1218385082,0.359549224,6.70460255,6.97095746,-0.17907843,-0.15029955,-0.15135382,-1.0378864,6.1519012,6.558915,0.19612132,0.15241843,0.39972085,1.4413093,7.114969,7.4100537,0.0228406782075,0.00425497174462,0.0842270140745,0.194538522956,0.117567649857,0.0209134228892,0.384861418719,-0.585691611066,-0.778417291369,4.1635058844,229.67655372,232.998133139,-0.0159944455,0.0506241822,0.092739202,0.24779986,6.7007718,6.95874725
