0.0568426273333,0.445187909467,0.284602733333,0.128289296667,5.9436056,7.8172679,0.031971432,-0.0074678236,-0.2760651,-0.8990227,5.5467668,6.2901664,0.08206912,1.3281153,0.584123,1.4371195,6.323685,9.361927,0.0797074192825,0.055956256342,0.0519864827788,0.16268884527,0.0844805517704,0.280484262794,-0.985850530281,0.673745846717,-0.540342699194,2.89703337126,106.281564846,188.047351257,0.05648733,0.014916252,0.5457503,-0.15322891,5.960365,7.7997103
0.0216321214866,-0.00864032345,0.0667310397,0.969352382,6.72722768,6.79929317,-0.076751225,-0.15029955,-0.06608115,0.12090718,6.535572,6.516418,0.19612132,0.092727564,0.30165726,1.5292963,7.067683,7.24246,0.0510313246087,0.016773489388,0.0339391908456,0.183998338419,0.0552003688334,0.0627922894435,0.119667860072,-0.192035505258,-0.117031273235,6.80858789401,223.09260283,229.784081424,0.0021259984332,0.00212535145,0.043174464,0.84275895,6.7181296,6.78277335
-0.0143955821134,0.03079828765,0.0643860403,1.136228224,6.69448687,6.83981502,-0.076751225,-0.027720083,-0.06608115,0.6619967,6.475118,6.516418,0.06181687,0.092727564,0.1940005,1.5993266,6.82108,7.170634,0.00889495737027,0.0187479190308,0.00798666349608,0.0646255477817,0.0181964866591,0.020171724966,0.179008128844,-0.348456034663,-0.958141322202,6.79696779865,225.193510394,238.348425867,-0.0042694520668,0.02664124675,0.055965362,1.0726023,6.72202015,6.85310285
0.0819625349,0.0408178256,0.09060738722,1.176869786,6.73004066,6.79318794,-0.076751225,-0.054367796,-0.058619786,0.6619967,6.475118,5.84664,0.35067803,0.13216618,0.1940005,2.0626047,7.183203,7.170634,0.0797637139155,0.0343575074902,0.0350884621311,0.110205046501,0.0818536929104,0.258255634711,-0.0489709532009,-0.970785382506,-0.188156238568,8.50306184715,228.071782899,224.485875106,0.098057757,0.0394321455,0.093272155,1.10821605,6.70645785,6.87674565
0.06853209,0.0060692112,0.01055766732,1.100075776,6.93833624,6.56956943,-0.09060803,-0.117256396,-0.25581282,0.6290765,6.5361705,5.84664,0.35067803,0.13216618,0.19186868,2.0626047,7.2598176,7.150882,0.0931916990872,0.00293807022709,0.0174432626661,0.150545803919,0.109255091577,0.256048034703,-0.467228020978,-0.503229335087,0.384249448042,5.04429399221,253.978389803,208.481190078,0.084200947,-0.006401917,0.0442403695,0.9929951,6.9015853,6.68969865
-0.0182328512,-0.01151827703,-0.0725831875,0.955406138,7.13771348,6.50666175,-0.09060803,-0.117256396,-0.25581282,0.62009823,7.014412,6.2470703,0.067146406,0.15135252,0.05223468,1.2982558,7.488464,6.670844,0.00888142969486,0.0152334643275,0.049450510094,0.0411735892347,0.0678282755575,0.0382992317789,-0.891103896608,0.250570037097,0.115723693049,4.59588325036,255.678943608,215.07925545,-0.008533086,-0.030384854,-0.0532902455,0.925358925,7.1038953,6.5559225
-0.0111978583,0.27446494497,0.1140573674,0.454898302,6.99154758,6.64061745,-0.2739443,-0.10339958,-0.17693561,-0.8678981,5.8717794,6.1566896,0.15241909,1.1597018,0.78238195,1.2048819,8.177396,7.6357074,0.0839142704585,0.241731970584,0.192408467225,0.261740624496,0.472980613083,0.313268180259,-0.731588059923,-0.0689108924322,-0.493038561788,1.40412286948,236.505824557,227.266744891,-0.00426945,0.238224071,0.12205168,0.436343255,6.8399347,6.6415153
0.00042054354,0.2421679183,0.12674167613,0.300352606,7.18416109,6.97562612,-0.2739443,-0.31018585,-0.30164692,-0.8678981,5.8717794,6.0645127,0.25261447,1.1597018,0.78238195,3.976769,8.177396,10.062829,0.00776196315854,0.0734569181164,0.11140292147,0.912795280515,0.270611474361,0.750799019025,0.37253464913,0.95476824549,0.525108189695,16.1535099388,284.729607198,271.707086866,0.001060091,0.170005935,0.13164485,-0.17717092,7.0628947,6.75045155
0.00990713014,-0.0205784999,-0.03570275933,0.2554014665,7.38742878,6.83005856,-0.21638522,-0.31018585,-0.30164692,-0.37229836,6.777386,6.0645127,0.25261447,0.5020364,0.15136418,3.976769,7.9685016,10.062829,0.108016905016,0.179298368762,0.0861308524481,1.26471833943,0.313665322804,1.03321584933,0.946065974732,0.478542929823,0.272537561944,0.105101705832,262.149815691,206.970856866,0.004790769,-0.065026876,-0.0420982128,-0.198120185,7.3813235,6.64750075
-0.0008585451,-0.0011789629,-0.00756277725,-0.09522936936,7.25628642,6.40329213,-0.03837852,-0.08527913,-0.047960702,-0.24899697,7.2029557,6.1860185,0.05968505,0.0969912,0.060761955,0.0005985504,7.3100963,6.6498947,0.013824957534,0.0235311720224,0.0215549823795,0.0330667019394,0.00185017776395,0.00653224433488,0.612537966982,-0.695346341773,-0.822302193779,0.0350430954462,264.400392926,203.272892133,0.004257815,0.00319126,-0.0106539123,-0.098760815,7.2696939,6.40628485
-0.001284909,-0.0076810044,-0.0077759596888,-0.01729810776,7.26502527,6.41400617,-0.04690579,-0.07994959,-0.035169806,-0.114921674,7.2149267,6.1860185,0.05968505,0.037300337,0.025586974,0.13527238,7.3124905,6.646902,0.00635733429749,0.0243186599135,0.00369720973346,0.0177205943201,0.00246264600474,0.0326548313138,-0.0200374524814,-0.397322904291,-0.115405092142,0.0279835286169,263.418748748,208.309985379,0.003191906,-0.0037371447,-0.006923233,-0.033219547,7.26610255,6.40029935
-0.00970558551,0.00116603476,-0.0040452803488,-0.00113724758,7.24491392,6.46901298,-0.04690579,-0.028785989,-0.03303799,-0.12928689,7.1909847,6.308721,0.02664189,0.033036698,0.025586974,0.13527238,7.3124905,6.575076,0.00755396716877,0.0104809609208,0.00603658455148,0.0125061112927,0.00403643475673,0.0537321069241,0.427407655775,0.403902742934,0.101869918646,0.019897188165,261.482912754,210.241483983,-0.0095989945,-0.0026712362,0.00107108,-0.0020949265,7.2298903,6.47122765
-0.01109126602,-0.00011305522,-0.00745618725,-0.06524199338,7.19541379,6.4971449,-0.031983074,-0.028785989,-0.03303799,-0.15143324,7.090428,6.3907228,0.02024644,0.033036698,0.003202897,0.0077811554,7.278971,6.575076,0.00471435708709,0.0105276329527,0.00588659365052,0.00312735291167,0.00761537506176,0.0228165874245,-0.866196089636,0.514315315523,-0.636801410661,0.0548643299072,256.2838448,211.921926437,-0.0085330855,-0.0058689611,-0.006390279,-0.060752867,7.18829115,6.51252765
-0.00810672224,0.00041989846,-0.0039386892,-0.08325835866,7.13669595,6.55819704,-0.031983074,-0.015995093,-0.017049363,-0.15143324,7.0616975,6.3907228,0.011719175,0.01598216,0.003202897,-0.0041898526,7.2215104,6.716334,0.00470140288208,0.00137972768301,0.0034284042632,0.00838275126901,0.00564689169707,0.0101227040476,-0.458707390832,0.756395878444,-0.242885720218,0.0489598027402,253.060260862,218.259462032,-0.00959899405,-0.0021382812,-0.002126645,-0.0802057525,7.1481882,6.57866735
0.00649622294,0.00425716856,-0.00361891682,-0.08014589756,7.13591773,6.59039907,-0.0042694523,-0.015995093,-0.017049363,-0.15023614,7.0616975,6.464943,0.015982807,0.02983897,0.019191522,-0.0041898526,7.2179193,6.716334,0.00220370679846,0.00185007286828,0.00310871848012,0.0220685177945,0.00155022128176,0.0269673930409,-0.671244901836,0.659680216262,-0.510475963121,0.0417913309609,256.169038601,216.122716746,0.00532372395,0.0021253522,-0.002659599,-0.087986908,7.14160395,6.597821
0.00233918028,0.01193170883,0.00203039762,-0.101753569,7.16758108,6.57399887,-0.021323984,-0.004270098,-0.013851638,-0.18974048,7.128735,6.5002575,0.015982807,0.02983897,0.019191522,-0.034715924,7.2179193,6.669049,0.00162343576348,0.00577326103668,0.00636112372459,0.00157649398465,0.0163528359911,0.00656045559449,0.0174673273688,0.613029321381,-0.198087232274,0.0780861976847,257.580177682,216.079885623,0.00425781545,0.0101196643,0.000538126,-0.103549218,7.16165545,6.5768719
0.00287213447,0.01054602801,0.00224357952,-0.1219845734,7.16985566,6.56352418,-0.021323984,-0.014929182,-0.0063902787,-0.20231004,7.150283,6.4721255,0.051157787,0.027707154,0.010664255,-0.08619126,7.1963716,6.669049,0.0103443697045,0.00766784851748,0.00121182103954,0.00760989528121,0.00155229841125,0.00676364218426,0.445338273767,0.292460547281,0.865479078426,0.0888699035163,256.490393426,214.75723394,-0.0010717271,0.0106526183,0.00266994255,-0.09516951,7.1673417,6.56430225
0.0182212156,0.00169898854,-0.00489800662,-0.1791461387,7.16662347,6.51671739,-0.06396032,-0.12152002,-0.034103896,-0.31902736,7.0192003,6.0058546,0.13429864,0.052223045,0.009598348,-0.057460837,7.2520366,7.131728,0.0406987346556,0.0367356677676,0.00835320973547,0.0394624908894,0.0527814367181,0.24616953029,0.703469468782,-0.629942437416,-0.939185218087,0.319758325772,257.148263825,210.663702552,0.00212599815,0.0133173898,-0.00052778245,-0.184652805,7.1712322,6.521805
0.01044008362,0.00148580681,-0.00521777919,-0.1930923617,7.20098031,6.48864541,-0.06396032,-0.12152002,-0.034103896,-0.31902736,7.0192003,6.0058546,0.13429864,0.052223045,0.009598348,-0.057460837,7.2586207,7.131728,0.0436492857834,0.0442688791636,0.00950529026205,0.043713393094,0.04481281286,0.248608284128,-0.100942619103,0.132538447113,0.231611959533,0.125166557121,261.43736376,211.091680262,0.00159304415,0.0133173898,-0.002126645,-0.2124854,7.2086417,6.4906804
0.00052713448,0.0035110327,-0.00319255321,-0.1707065737,7.24461472,6.5000778,-0.031983074,-0.0064019156,-0.019181179,-0.35075054,7.193379,6.3877296,0.043696422,0.014916252,0.0053347144,-0.025737667,7.296928,6.5984197,0.00300874332381,0.00136281843326,0.00566494130959,0.0508490384351,0.00106453234861,0.0110642572964,0.256225843753,0.227963907154,-0.858230869757,0.234375023553,263.415029946,211.467110344,0.00106008995,0.0026583062,-0.002126645,-0.15741875,7.2364745,6.4957681
0.00638963099,-0.00693486973,-0.00660346022,-0.2156577042,7.25832145,6.46895315,-0.023455804,-0.034115534,-0.019181179,-0.36631283,7.169437,6.344634,0.043696422,0.018113978,0.0053347144,-0.025737667,7.328651,6.644508,0.00176708859649,0.009309891181,0.00221930314207,0.00233214407579,0.0203188317169,0.025323670908,-0.619169673356,0.448558841388,-0.727704715378,0.353461117974,263.433537272,207.105849775,0.004257815,-0.0111985031,-0.00532437,-0.23253682,7.2526353,6.4374094
0.00820167566,0.00010012511,-0.00596391532,-0.2223614675,7.26508508,6.45913686,-0.023455804,-0.034115534,-0.017049363,-0.36631283,7.169437,6.254253,0.07460777,0.036234416,0.007466531,-0.0736217,7.356783,6.9401917,0.0115938988141,0.00156446054035,0.00072423863374,0.00293132044802,0.00614915302474,0.108436429663,-0.443348822855,0.29742461026,-0.520240027335,0.259784426721,264.403943326,210.464678971,-5.81865e-06,-0.0026712365,-0.00745618685,-0.253785365,7.2565258,6.4074819
0.03985914367,0.06224258087,0.01482129668,-0.206918868,7.40269176,6.11443177,-0.97531205,-0.70457196,-0.20997879,-0.9193734,6.834847,3.1346085,0.8868299,1.0360565,0.28033906,0.34356794,8.034342,9.251195,0.467255922621,0.447027083065,0.118435923182,0.244540680997,0.301915378234,1.53976403835,0.943708661214,-0.957313644608,-0.988480158181,1.08329215771,284.679196596,189.110884836,0.07673959385,0.021844657,0.00799948465,-0.17058686,7.4175358,5.67874695
0.164890191,0.034102601,0.0324087831,-0.215059163,7.62427507,5.57741226,-0.97531205,-0.70457196,-0.31230602,-1.1300632,6.834847,1.3946224,1.3526319,1.0360565,0.36667767,0.34356794,8.305486,10.831966,0.127784673446,0.155343435947,0.0484820251689,0.100040393131,0.0297655877846,1.07330231012,0.914857803032,-0.962242481609,-0.960521387694,1.70263051731,298.673828093,209.340900978,0.22596677,-0.006401915,0.022389248,-0.01167173,7.7018473,4.56005625
0.117350689,-0.0311309866,0.0134356156,-0.28089971384,7.74063336,5.68539072,-0.98064154,-0.70350605,-0.31230602,-1.1300632,7.0072293,1.3946224,1.3526319,0.4732569,0.36667767,0.25977087,8.305486,10.831966,0.0913623265366,0.135777136242,0.0777792784418,0.154650184058,0.183062357688,1.31620659673,0.929714720272,-0.966526391436,-0.983658959204,1.18618236909,301.8454212,195.4854147,0.33042577,-0.010665548,0.049036954,-0.091578215,7.82874,4.643554
-0.034434668,-0.0154621279,0.0143949348,-0.31429881844,7.7438655,5.91248087,-1.0467279,-0.5148402,-0.26860377,-1.2838906,7.164648,3.7451298,1.0467162,0.27606383,0.19613232,0.3196259,8.081628,10.320206,0.0809293829973,0.0524796131882,0.0413540743447,0.163354866156,0.0686984135196,0.624067506902,0.587680621837,-0.64068362717,-0.994420066734,1.93106071814,298.607831396,207.684880859,0.21104403,0.0309048805,0.090607383,-0.160112235,7.8820108,4.481347
0.065760719,-0.0276134925,0.0158872054,-0.1743577329,7.60021339,5.7627834,-1.3259959,-0.6086402,-0.3144378,-1.2838906,6.6145806,2.8987796,1.2609639,0.27606383,0.21745048,0.43155482,7.9978304,10.320206,0.253128993479,0.0672182293291,0.0346703604017,0.0355221732722,0.131707377146,0.0687968399917,0.545184151915,-0.618766556044,-0.991867762653,1.30631058895,280.852806924,198.454287325,0.407171195,0.1289684525,0.109260783,0.0134673835,7.7931261,4.48015
0.060111428,-0.01865986824,-0.0104407286,-0.0735618439,7.54951625,5.64534796,-1.3643684,-0.6086402,-0.3144378,-0.97922844,6.6145806,2.4432828,1.2609639,0.3645342,0.21745048,0.43155482,8.177396,10.278906,0.198731574206,0.0839602495187,0.0512096136304,0.213642765051,0.0663271947181,0.147908252495,0.966685282087,-0.966618079957,-0.972870750586,0.315726421215,291.127494408,191.562155407,0.479120015,0.1113809628,0.0607619495,0.0041898525,7.6811972,4.69892
-0.023029424,0.02472261116,-0.0099077737,-0.1316810866,7.63044026,5.79564404,-1.3643684,-0.42636982,-0.25794464,-0.7649474,7.1137714,2.4432828,0.9699708,0.3645342,0.18120961,0.2908955,8.177396,10.074202,0.132579638737,0.0477525514662,0.0331480879924,0.108549627569,0.0926944766498,0.12917377533,0.942360623826,-0.990108926641,-0.909832036315,0.861754423004,292.315573108,206.858602037,0.003724865,0.0612832648,0.0133290265,-0.136170216,7.5917139,5.26155725
-0.013969226,-0.0108787292,-0.0127857261,-0.21098901646,7.61427941,6.37551949,-0.9198848,-0.4348971,-0.2515492,-0.79427636,6.970718,3.1130607,0.9284004,0.27712974,0.14710052,0.2908955,7.9960346,10.529698,0.0560272808643,0.0520418149388,0.0363863972153,0.00449332342935,0.111835081132,0.469385037546,0.91889160171,-0.97604795734,-0.980969034361,1.01528389984,288.769786256,275.572534731,-0.01972512,0.051690089,0.042641512,-0.15592238,7.6638393,5.5988405
-0.0515957906,-0.089222996,-0.0327182134988,-0.17866729446,7.71914533,5.85047103,-1.3835549,-0.4348971,-0.2515492,-0.79427636,6.970718,1.3263876,1.061639,0.24621838,0.14070508,0.41240123,8.31566,10.529698,0.125689916642,0.0778234771061,0.0466082168503,0.0375025231016,0.0847122431691,0.355037472994,0.477438635676,-0.794624219423,-0.866201203718,0.97940926745,308.664011144,153.35051995,0.114046387,-0.063428013,0.033581291006,-0.16220716,7.8437038,5.02004225
0.3217386604,0.0685847306,0.0043753977512,0.0045788995,7.96206687,4.2799646775,-1.3835549,-0.35388803,-0.20571515,-0.58717793,7.4974422,-0.62847793,1.155439,0.3933137,0.17694598,0.6512228,8.4192095,8.103774,0.270553023883,0.0114268709065,0.0521968745815,0.189155914379,0.0943056621141,2.25462941293,1.0,-1.0,-1.0,0.586358656645,130.603284359,63.1691036606,0.393047932,0.06847814,0.024521067256,-0.0564133875,7.95817645,4.3498155175
